ïŧŋ"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1187239946299231/964877296876825_1175143234175569";"56";"1";"1";"964877296876825_1175143234175569";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Tuve el honor de acompaïŋ―ar al Gobernador de Tamaulipas, Dr. Amïŋ―rico Villarreal, en la Ceremonia Cïŋ―vica de Honores a la Bandera realizada en las instalaciones de Comapa Sur. Este evento fue un recordatorio del compromiso y la labor incansable de un gobierno humanista que, durante la reciente crisis hïŋ―drica, trabajïŋ― sin descanso para atender y controlar la emergencia que afectïŋ― a nuestra regiïŋ―n.  En este marco, fui testigo de la develaciïŋ―n de una placa conmemorativa que reconoce al Gobernador por su liderazgo y visiïŋ―n en materia hïŋ―drica, un merecido homenaje a quien supo estar al frente de una de las mayores crisis en la historia del sur de Tamaulipas.  El agradecimiento expresado por habitantes de Tampico, Madero y Altamira durante la ceremonia fue profundamente emotivo. Este reconocimiento pïŋ―blico refleja el impacto del trabajo conjunto entre el gobierno estatal y la sociedad organizada, asïŋ― como la solidaridad que nos permitiïŋ― superar este desafïŋ―o histïŋ―rico.  Como presidenta municipal de Tampico, me llena de orgullo ser parte de un gobierno que prioriza el bienestar de las familias tamaulipecas, trabajando en unidad para que, ante las adversidades, no solo resistamos, sino que salgamos adelante mïŋ―s fuertes y unidos.  #TampicoVaConTodos #TampicoTeCuida";"1/14/25 18:47";"";"";""
"964877296876825_1187239946299231/964877296876825_1175143234175569/964877296876825_1175143234175569";"1145";"56";"2";"964877296876825_1175143234175569";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.402336";"Facebook:/<post-id>/comments";"EXCELENTE LIC MONICA  MUY FRUCTïŋ―FERA LA VISTA DE NUESTRO GOBERNADOR PARA TAMPICO Y EL SUR DE TAMAULIPAS.";"1/14/25 19:13";"";"";""
"monicavtampico/964877296876825_1175143234175569/964877296876825_1175143234175569";"1145";"56";"2";"964877296876825_1175143234175569";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.402336";"Facebook:/<post-id>/comments";"EXCELENTE LIC MONICA  MUY FRUCTïŋ―FERA LA VISTA DE NUESTRO GOBERNADOR PARA TAMPICO Y EL SUR DE TAMAULIPAS.";"1/14/25 19:13";"";"";""
"964877296876825_1187239946299231/964877296876825_1176619690694590";"49";"1";"1";"964877296876825_1176619690694590";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Continuando en el Primer Encuentro Nacional Municipal convocado por nuestra Presidenta de la Repïŋ―blica, Dra. Claudia Sheinbaum Pardo, tuve el honor de saludar a mis homïŋ―logos tamaulipecos, especialmente de la zona sur del estado: de Aldama Marïŋ―a Noemïŋ― Sosa Villarreal, Patty Chio de El Mante, de Gonzïŋ―lez Miguel Alejandro Zuïŋ―iga Rodrïŋ―guez, Erasmo Gonzïŋ―lez Robledo de Madero, y Armando Martïŋ―nez Manrïŋ―quez de Altamira.  Estamos comprometidos a sumar esfuerzos en temas clave como el abasto de agua, seguridad y desarrollo social, siempre con la visiïŋ―n humanista que compartimos con nuestro Gobernador, Dr. Amïŋ―rico Villarreal Anaya, y la Presidenta Claudia Sheinbaum Pardo  ïŋ―Sigamos trabajando juntos por el bienestar de nuestra gente y el progreso de Mïŋ―xico!  #TampicoVaConTodos #PrimerEncuentroNacional";"1/16/25 22:52";"";"";""
"964877296876825_1187239946299231/964877296876825_1176619690694590/964877296876825_1176619690694590";"1071";"49";"2";"964877296876825_1176619690694590";"data";"data.*";"fetched (200)";"2025-11-14 08:11:54.394693";"Facebook:/<post-id>/comments";"";"1/16/25 22:57";"";"";""
"monicavtampico/964877296876825_1176619690694590/964877296876825_1176619690694590";"1071";"49";"2";"964877296876825_1176619690694590";"data";"data.*";"fetched (200)";"2025-11-14 08:11:54.394693";"Facebook:/<post-id>/comments";"";"1/16/25 22:57";"";"";""
"964877296876825_1187239946299231/964877296876825_1179195377103688";"37";"1";"1";"964877296876825_1179195377103688";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Felicito por su cumpleaïŋ―os, con mucho cariïŋ―o a ïŋ―rsula Patricia Salazar Mojica, una mujer comprometida con su labor por nuestro estado. Deseo que este nuevo aïŋ―o de vida estïŋ― lleno de ïŋ―xito, salud y grandes momentos rodeada de tus seres queridos.   ïŋ―Felicidades, querida amiga y diputada! Que sigas trabajando con la misma pasiïŋ―n por el bienestar de nuestra gente. Un abrazo fuerte.";"1/20/25 15:18";"";"";""
"964877296876825_1187239946299231/964877296876825_1179195377103688/964877296876825_1179195377103688";"906";"37";"2";"964877296876825_1179195377103688";"data";"data.*";"fetched (200)";"2025-11-14 08:11:48.854098";"Facebook:/<post-id>/comments";"Felicidades!!!!!";"1/20/25 15:19";"";"";""
"monicavtampico/964877296876825_1179195377103688/964877296876825_1179195377103688";"906";"37";"2";"964877296876825_1179195377103688";"data";"data.*";"fetched (200)";"2025-11-14 08:11:48.854098";"Facebook:/<post-id>/comments";"Felicidades!!!!!";"1/20/25 15:19";"";"";""
"964877296876825_1187239946299231/964877296876825_1175449614144931";"53";"1";"1";"964877296876825_1175449614144931";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Quiero felicitar a mi compaïŋ―ero y amigo, Erasmo Gonzïŋ―lez Robledo, Presidente Municipal de Ciudad Madero, por la presentaciïŋ―n de su informe de los primeros 100 dïŋ―as de gobierno.  Reconozco el esfuerzo y compromiso que has demostrado al trabajar por el bienestar de los maderenses. Es un orgullo compartir contigo la visiïŋ―n de construir una regiïŋ―n sur de Tamaulipas mïŋ―s fuerte y unida. Estoy segura de que estos logros son solo el comienzo de un gran trabajo en beneficio de tu municipio.  ïŋ―Enhorabuena y que sigan los ïŋ―xitos!";"1/15/25 6:17";"";"";""
"964877296876825_1187239946299231/964877296876825_1175449614144931/964877296876825_1175449614144931";"1112";"53";"2";"964877296876825_1175449614144931";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.131790";"Facebook:/<post-id>/comments";"";"1/15/25 6:47";"";"";""
"monicavtampico/964877296876825_1175449614144931/964877296876825_1175449614144931";"1112";"53";"2";"964877296876825_1175449614144931";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.131790";"Facebook:/<post-id>/comments";"";"1/15/25 6:47";"";"";""
"964877296876825_1187239946299231/964877296876825_1175919727431253";"52";"1";"1";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Me reunïŋ― con ïŋ―lvaro de la Torre y Marco Roel Martïŋ―n del Campo, representantes del equipo de fïŋ―tbol de la Jaiba Brava,  y conversamos sobre proyectos que fortalezcan el deporte en nuestra ciudad y el impacto positivo que tiene en la vida de nuestras familias tampiqueïŋ―as. Estoy convencida de que trabajando juntos lograremos grandes cosas para nuestra comunidad, impulsando el deporte y los sueïŋ―os de nuestros jïŋ―venes.   #TampicoVaConTodos";"1/15/25 22:46";"";"";""
"964877296876825_1187239946299231/964877296876825_1175919727431253/964877296876825_1175919727431253";"1107";"52";"2";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:11:55.674787";"Facebook:/<post-id>/comments";"ExcelenteOOO";"1/15/25 22:47";"";"";""
"monicavtampico/964877296876825_1175919727431253/964877296876825_1175919727431253";"1107";"52";"2";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:11:55.674787";"Facebook:/<post-id>/comments";"ExcelenteOOO";"1/15/25 22:47";"";"";""
"964877296876825_1187239946299231/964877296876825_1177474537275772";"42";"1";"1";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Hoy estuve en el Concierto Aïŋ―o Nuevo, ofrecido magistralmente por la Orquesta Sinfïŋ―nica de la UAT, estando como solista invitada la soprano Iliana Jimïŋ―nez, celebrando al cïŋ―lebre compositor austriaco Johann Strauss, el maestro del vals. La cultura es prioridad en Tampico y asïŋ― seguiremos impulsando estos eventos de calidad en el mejor recinto como lo es el teatro METRO Tam .";"1/18/25 4:36";"";"";""
"964877296876825_1187239946299231/964877296876825_1177474537275772/964877296876825_1177474537275772";"981";"42";"2";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.878252";"Facebook:/<post-id>/comments";"";"1/18/25 4:50";"";"";""
"monicavtampico/964877296876825_1177474537275772/964877296876825_1177474537275772";"981";"42";"2";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.878252";"Facebook:/<post-id>/comments";"";"1/18/25 4:50";"";"";""
"964877296876825_1187239946299231/474462132406835_122132404442546197";"153";"2";"1";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"ïŋ― ïŋ―Celebremos juntos el Dïŋ―a Internacional del Mariachi! ïŋ―(  Acompïŋ―ïŋ―anos este domingo en el Teatro Metropolitano para vivir el 3er. Encuentro del Mariachi, un evento lleno de tradiciïŋ―n, mïŋ―sica y talento.   ïŋ― Domingo 19 de enero, 8:00 PM ïŋ― Costo del boleto: $200 MXN ïŋ― Lugar: METRO Tam https://maps.app.goo.gl/ssFQD7vPhMo775Qc9  Disfruta de la magia de agrupaciones como el Mariachi Santa Cecilia, ïŋ―ngeles de la Huasteca y muchas mïŋ―s. Una noche inolvidable que enaltece nuestras raïŋ―ces mexicanas. :ïŋ―  ïŋ― Adquiere tus boletos en puntos de venta o en www.showbizticket.com. ïŋ―No te quedes fuera!  #Dïŋ―aInternacionalDelMariachi #CulturaParaTodos #Mïŋ―sicaMexicana";"1/17/25 14:00";"";"";""
"964877296876825_1187239946299231/474462132406835_122132404442546197/474462132406835_122132404442546197";"1889";"153";"2";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:38.049838";"Facebook:/<post-id>/comments";"Oïŋ―Lïŋ―";"1/17/25 15:59";"";"";""
"TampicoGob/474462132406835_122132404442546197/474462132406835_122132404442546197";"1889";"153";"2";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:38.049838";"Facebook:/<post-id>/comments";"Oïŋ―Lïŋ―";"1/17/25 15:59";"";"";""
"964877296876825_1187239946299231/964877296876825_1175423227480903";"54";"1";"1";"964877296876825_1175423227480903";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Esta noche tuve el gusto de acompaïŋ―ar la inauguraciïŋ―n de la sucursal de Top Wings en nuestro puerto, ubicada en Plaza Rondinella. Este nuevo espacio no solo refuerza la oferta gastronïŋ―mica en nuestra ciudad, sino que tambiïŋ―n es una muestra de la confianza que los empresarios tienen en nuestra tierra para seguir invirtiendo y generando empleos.  Les deseo mucho ïŋ―xito en esta nueva etapa, y los invito a disfrutar de este lugar que seguramente se convertirïŋ― en uno de los favoritos de las familias tampiqueïŋ―as. ïŋ―Felicidades, Top Wings!  #TampicoVaConTodos #TampicoCrece";"1/15/25 5:13";"";"";""
"964877296876825_1187239946299231/964877296876825_1175423227480903/964877296876825_1175423227480903";"1119";"54";"2";"964877296876825_1175423227480903";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.495076";"Facebook:/<post-id>/comments";"Vaya que logro .";"1/15/25 5:24";"";"";""
"monicavtampico/964877296876825_1175423227480903/964877296876825_1175423227480903";"1119";"54";"2";"964877296876825_1175423227480903";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.495076";"Facebook:/<post-id>/comments";"Vaya que logro .";"1/15/25 5:24";"";"";""
"964877296876825_1187239946299231/964877296876825_1177061920650367";"45";"1";"1";"964877296876825_1177061920650367";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"ïŋ―Feliz cumpleaïŋ―os, Mario Alberto Lïŋ―pez Hernïŋ―ndez!  Te reconozco por tu gran trabajo como Diputado Federal y tu compromiso con el Distrito 4 de Tamaulipas. Que este dïŋ―a estïŋ― lleno de alegrïŋ―a, salud y momentos especiales con tus seres queridos.  ïŋ―Muchas Felicidades!";"1/17/25 14:00";"";"";""
"964877296876825_1187239946299231/964877296876825_1177061920650367/964877296876825_1177061920650367";"1006";"45";"2";"964877296876825_1177061920650367";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.876916";"Facebook:/<post-id>/comments";"";"1/17/25 16:08";"";"";""
"monicavtampico/964877296876825_1177061920650367/964877296876825_1177061920650367";"1006";"45";"2";"964877296876825_1177061920650367";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.876916";"Facebook:/<post-id>/comments";"";"1/17/25 16:08";"";"";""
"964877296876825_1187239946299231/964877296876825_1178632880493271";"39";"1";"1";"964877296876825_1178632880493271";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Quiero felicitar de todo corazïŋ―n a Jorge Alberto Oviedo Hernïŋ―ndez, Jefe de Enlace de Control Regional de los Centros de Bienestar Social, en este dïŋ―a tan importante.  ïŋ―Feliz cumpleaïŋ―os, Jorge Alberto! Que este nuevo aïŋ―o de vida estïŋ― lleno de bendiciones y momentos inolvidables. ïŋ―Un fuerte abrazo!";"1/19/25 20:00";"";"";""
"964877296876825_1187239946299231/964877296876825_1178632880493271/964877296876825_1178632880493271";"951";"39";"2";"964877296876825_1178632880493271";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.549371";"Facebook:/<post-id>/comments";"Pasala   BONITO   en  tu cumple";"1/19/25 20:07";"";"";""
"monicavtampico/964877296876825_1178632880493271/964877296876825_1178632880493271";"951";"39";"2";"964877296876825_1178632880493271";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.549371";"Facebook:/<post-id>/comments";"Pasala   BONITO   en  tu cumple";"1/19/25 20:07";"";"";""
"964877296876825_1187239946299231/474462132406835_122132848166546197";"142";"2";"1";"474462132406835_122132848166546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"ïŋ―Espectacular homenaje a los mariachis al celebrar su 3er. Encuentro en el Teatro del Metro!  En el majestuoso Teatro Metropolitano, ante cientos de asistentes se llevïŋ― a cabo el 3er. Encuentro de Mariachi, un evento lleno de tradiciïŋ―n y orgullo mexicano, donde nuestra presidenta municipal Mïŋ―nica Villarreal estuvo presente impulsando la mïŋ―sica mexicana a travïŋ―s de la Secretarïŋ―a de Cultura Tampico y METRO Tam.  Este homenaje al mariachi, sïŋ―mbolo inigualable de nuestra cultura, reuniïŋ― a talentosas agrupaciones que hicieron vibrar a los asistentes con sus acordes llenos de pasiïŋ―n.  La velada estuvo engalanada por las extraordinarias presentaciones del: ïŋ― ïŋ―ïŋ―ïŋ―Âšïŋ―ïŋ―ïŋ― ïŋ― ïŋ―ïŋ―Ëūïŋ― ïŋ― ïŋ―ïŋ―ïŋ―Âšïŋ―ïŋ―ïŋ― ïŋ―ïŋ― ïŋ―ïŋ―Ïūïŋ―ïŋ―ïŋ―Íū ïŋ― ïŋ―ïŋ―ïŋ―Âšïŋ―ïŋ―ïŋ― ïŋ―ïŋ―ïŋ―Íš ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Âš ïŋ― ïŋ―ïŋ―ïŋ―Âšïŋ―ïŋ―ïŋ― ïŋ―ïŋ―ïŋ―ïŋ―Åūïŋ― ïŋ―ïŋ― Åš ïŋ―Îšïŋ―Íūïŋ―ïŋ― ïŋ― ïŋ―ïŋ―ïŋ―Âšïŋ―ïŋ―ïŋ― ïŋ―ïŋ―ïŋ―Ëš  Con una atmïŋ―sfera mïŋ―gica, este evento reafirmïŋ― la riqueza cultural de Tampico y el orgullo de ser parte de una tradiciïŋ―n que trasciende fronteras.   #TampicoEsCultura #TampicoTeCuida #TampicoVaConTodos";"1/20/25 2:53";"";"";""
"964877296876825_1187239946299231/964877296876825_1177219993967893";"44";"1";"1";"964877296876825_1177219993967893";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Este viernes, tuve a bien presentar los avances y proyectos de nuestra administraciïŋ―n municipal ante los empresarios del Consejo de Instituciones Empresariales del Sur de Tamaulipas (CIEST), en su sesiïŋ―n ordinaria, presidido atinadamente por Juan ïŋ―ngel Paredes Espinosa.  Agradezco la invitaciïŋ―n y el interïŋ―s por ser parte del cambio positivo que estamos construyendo juntos. Estos esfuerzos serïŋ―n parte del informe de los primeros 100 dïŋ―as de mi administraciïŋ―n.   #TampicoVaConTodos #100Dïŋ―asConTodos";"1/17/25 18:46";"";"";""
"964877296876825_1187239946299231/964877296876825_1177219993967893/964877296876825_1177219993967893";"996";"44";"2";"964877296876825_1177219993967893";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.589323";"Facebook:/<post-id>/comments";"";"1/17/25 20:25";"";"";""
"monicavtampico/964877296876825_1177219993967893/964877296876825_1177219993967893";"996";"44";"2";"964877296876825_1177219993967893";"data";"data.*";"fetched (200)";"2025-11-14 08:11:51.589323";"Facebook:/<post-id>/comments";"";"1/17/25 20:25";"";"";""
"964877296876825_1187239946299231/964877296876825_1175266414163251";"55";"1";"1";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Este dïŋ―a continuamos acompaïŋ―ando en su productiva gira por nuestra zona al gobernador Amïŋ―rico Villarreal, ahora en la inauguraciïŋ―n del Museo de Geologïŋ―a en el Instituto Tecnolïŋ―gico de Ciudad Madero. Este espacio es una gran aportaciïŋ―n para la educaciïŋ―n y el conocimiento cientïŋ―fico. ïŋ―Enhorabuena!  #TampicoVaConTodos";"1/15/25 0:05";"";"";""
"964877296876825_1187239946299231/964877296876825_1175266414163251/964877296876825_1175266414163251";"1132";"55";"2";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.934549";"Facebook:/<post-id>/comments";"Genial Alcaldesa";"1/15/25 0:29";"";"";""
"monicavtampico/964877296876825_1175266414163251/964877296876825_1175266414163251";"1132";"55";"2";"964877296876825_1175266414163251";"data";"data.*";"fetched (200)";"2025-11-14 08:11:56.934549";"Facebook:/<post-id>/comments";"Genial Alcaldesa";"1/15/25 0:29";"";"";""
"964877296876825_1187239946299231/964877296876825_1178439573845935";"40";"1";"1";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"ïŋ―Feliz cumpleaïŋ―os, Ing. Mario Alberto San Vicente Mendoza!   Le envïŋ―o mis mïŋ―s sinceras felicitaciones en su dïŋ―a. Admiramos su compromiso y dedicaciïŋ―n como Tesorero de la CMIC Tamaulipas, impulsando siempre el desarrollo de nuestra regiïŋ―n.  Que este nuevo aïŋ―o de vida estïŋ― lleno de ïŋ―xito, salud y felicidad. ïŋ―Disfrute mucho su dïŋ―a en compaïŋ―ïŋ―a de sus seres queridos!";"1/19/25 14:01";"";"";""
