ïŧŋ"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1187239946299231/964877296876825_1178439573845935/964877296876825_1178439573845935";"966";"40";"2";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.874389";"Facebook:/<post-id>/comments";"Muchïŋ―simas felicidades";"1/19/25 15:48";"";"";""
"monicavtampico/964877296876825_1178439573845935/964877296876825_1178439573845935";"966";"40";"2";"964877296876825_1178439573845935";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.874389";"Facebook:/<post-id>/comments";"Muchïŋ―simas felicidades";"1/19/25 15:48";"";"";""
"964877296876825_1187239946299231/964877296876825_1174625454227347";"57";"1";"1";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"ïŋ― Hoy fue un dïŋ―a especial para nuestra ciudad.  Junto al Gobernador y muchas personas comprometidas con el desarrollo de Tampico, inauguramos la Rotonda en el bulevar Adolfo Lïŋ―pez Mateos y Fidel Velïŋ―zquez (Perimetral), un proyecto que simboliza progreso y uniïŋ―n para nuestra comunidad.  Mi mïŋ―s profundo agradecimiento a los vecinos y vecinas que nos acompaïŋ―aron y que han sido clave en este esfuerzo. Su paciencia, apoyo y confianza nos inspiran a seguir trabajando con mïŋ―s fuerza.  Gracias tambiïŋ―n a quienes forman parte de esta administraciïŋ―n y han sumado su talento para impulsar nuestra ciudad hacia un mejor futuro.  #TampicoVaConTodos";"1/14/25 2:15";"";"";""
"964877296876825_1187239946299231/964877296876825_1174625454227347/964877296876825_1174625454227347";"1153";"57";"2";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.752711";"Facebook:/<post-id>/comments";"";"1/14/25 2:16";"";"";""
"monicavtampico/964877296876825_1174625454227347/964877296876825_1174625454227347";"1153";"57";"2";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.752711";"Facebook:/<post-id>/comments";"";"1/14/25 2:16";"";"";""
"964877296876825_1187239946299231/474462132406835_122132456198546197";"150";"2";"1";"474462132406835_122132456198546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"*Estrecha Mïŋ―nica Villarreal Relaciïŋ―n con Sector Empresarial de la Zona Sur*  Al sostener un encuentro con los empresarios adheridos al Consejo de Instituciones Empresariales del Sur de Tamaulipas -CIEST-, la Presidenta municipal Mïŋ―nica Villarreal Anaya destacïŋ― la estrecha relaciïŋ―n de su gobierno con los sectores productivos de la zona conurbada en la generaciïŋ―n de proyectos y programas que garanticen desarrollo y bienestar para las familias tampiqueïŋ―as.  Durante la reuniïŋ―n, efectuada en el marco de la Sesiïŋ―n Ordinaria del ïŋ―rgano empresarial, la autoridad municipal expuso un resumen de la principales acciones realizadas por su administraciïŋ―n durante los primeros cien dïŋ―as de gobierno, subrayando el fortalecimiento de los programas de bienestar, como uno de los ejes prioritarios destinados a mejorar la calidad de vida de la poblaciïŋ―n.  Mïŋ―nica Villarreal enumerïŋ― los cuatro ejes prioritarios de su gobierno, mismos que concentran todas las acciones y programas de cada una de las dependencias municipales destinadas a mejorar la calidad de vida de los ciudadanos.  Detallïŋ― que estos cuatro ejes son, Bienestar Social; Movilidad y Servicios Pïŋ―blicos de Calidad; Seguridad con Prevenciïŋ―n y Proximidad  Social; y Prosperidad Compartida.  La reuniïŋ―n desarrollado en el Club de Industriales de Tampico fue presidida ademïŋ―s por el titular del CIEST, Josïŋ― ïŋ―ngel Paredes Espinoza, y los representantes de los distintos sectores productivos de la zona conurbada, quienes, ademïŋ―s contribuyeron con el planteo de propuestas.  Villarreal Anaya agradeciïŋ― la participaciïŋ―n, apoyo e interïŋ―s de los empresarios por sumarse a la transformaciïŋ―n municipal y resaltïŋ― que durante los primeros tres meses de administraciïŋ―n se han emprendido acciones destinadas a cumplir el compromiso de impulsar mayor desarrollo urbano, mejores servicios pïŋ―blicos, desarrollo econïŋ―mico, seguridad; y bienestar social.";"1/17/25 20:35";"";"";""
"964877296876825_1187239946299231/964877296876825_1176651554024737";"48";"1";"1";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Tuve la grata oportunidad de saludar y conversar con mi homïŋ―logo, el alcalde de Pïŋ―nuco, Veracruz, Oscar Guzmïŋ―n de Paz, en el Primer Encuentro Nacional Municipal, donde reafirmamos nuestro compromiso de trabajar unidos por el bienestar de nuestras ciudades hermanas.  #EncuentroNacionalMunicipal #TampicoVaConTodos";"1/17/25 0:08";"";"";""
"964877296876825_1187239946299231/964877296876825_1176651554024737/964877296876825_1176651554024737";"1059";"48";"2";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:11:53.990523";"Facebook:/<post-id>/comments";"Dios bendiga O  Estados Unidos";"1/17/25 0:11";"";"";""
"monicavtampico/964877296876825_1176651554024737/964877296876825_1176651554024737";"1059";"48";"2";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:11:53.990523";"Facebook:/<post-id>/comments";"Dios bendiga O  Estados Unidos";"1/17/25 0:11";"";"";""
"964877296876825_1187239946299231/964877296876825_1175938534096039";"51";"1";"1";"964877296876825_1175938534096039";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Acompïŋ―ïŋ―anos en la 11ïŋ― Sesiïŋ―n de Cabildo.  ïŋ―Tu participaciïŋ―n como ciudadano es fundamental para construir un Tampico mïŋ―s fuerte y solidario!";"1/15/25 23:24";"";"";""
"964877296876825_1187239946299231/964877296876825_1178171460539413";"41";"1";"1";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Tuve la maravillosa experiencia de sumergirme en el mundo de Brain Web, una instalaciïŋ―n artïŋ―stica interactiva creada por la talentosa artista visual tampiqueïŋ―a Azalea Ortega Flores, junto con el artista digital austriaco Laurus Edelbacher. Esta obra, que combina arte y tecnologïŋ―a, nos invita a reflexionar sobre la conexiïŋ―n entre nuestras emociones y el entorno digital.  Esta experiencia que podemos apreciar en el METRO Tam aparte de impresionarme, me llena de orgullo por ver cïŋ―mo el talento de nuestra tierra trasciende fronteras.";"1/19/25 4:40";"";"";""
"964877296876825_1187239946299231/964877296876825_1178171460539413/964877296876825_1178171460539413";"972";"41";"2";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.159497";"Facebook:/<post-id>/comments";"";"1/19/25 4:41";"";"";""
"monicavtampico/964877296876825_1178171460539413/964877296876825_1178171460539413";"972";"41";"2";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.159497";"Facebook:/<post-id>/comments";"";"1/19/25 4:41";"";"";""
"964877296876825_1187239946299231/474462132406835_122132470580546197";"148";"2";"1";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"Otorgan calificaciïŋ―n de AA a la Administraciïŋ―n de Mïŋ―nica Villarreal, al reconocer la calificadora HR Ratings, efectivas medidas administrativas del Gobierno de Tampico.  Derivado de las efectivas prïŋ―cticas de austeridad administrativa, bajo nivel de endeudamiento, asïŋ― como una alza en los ingresos derivados de la recaudaciïŋ―n municipal, la calificadora HR Ratings otorgïŋ― la certificaciïŋ―n ""AA con Perspectiva Estable"" al gobierno de Mïŋ―nica Villarreal Anaya.  El organismo destacïŋ― la tendencia positiva en materia del cobro de derecho de impuestos registrada en el ïŋ―ltimo trimestre de 2024, mostrando un superïŋ―vit para 2025 y 2026.  La Calificadora, reconocida por la Comisiïŋ―n Nacional Bancaria y de Valores como una de las mïŋ―s prestigiosas del païŋ―s, destacïŋ― que el Ayuntamiento de Tampico ha llevado a cabo eficientes polïŋ―ticas pïŋ―blicas que permiten un adecuado flujo de efectivo y una baja mïŋ―trica de endeudamiento, ademïŋ―s de la disminuciïŋ―n en los crïŋ―ditos adquiridos en 2016 y 2020 ante Banobras.  Otro de los aspectos relevantes tomados en cuenta para otorgar la citada calificaciïŋ―n al gobierno de Mïŋ―nica Villarreal, fue el cumplimiento con los lineamientos de transparencia financiera, asïŋ― como la armonizaciïŋ―n contable, oportuna y con un alto nivel de desglose, lo cual se traduce, de acuerdo al organismo, en un adecuado nivel de generaciïŋ―n y accesibilidad a la informaciïŋ―n.  HR Ratings destacïŋ― en su anïŋ―lisis, el reporte del Secretariado Ejecutivo del Sistema Nacional de Seguridad que coloca al municipio como uno de los mïŋ―s seguros del païŋ―s, lo que brinda certidumbre al ciudadano y al inversionista.";"1/18/25 0:08";"";"";""
"964877296876825_1187239946299231/474462132406835_122132470580546197/474462132406835_122132470580546197";"1877";"148";"2";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.163162";"Facebook:/<post-id>/comments";"OOOO";"1/18/25 0:43";"";"";""
"TampicoGob/474462132406835_122132470580546197/474462132406835_122132470580546197";"1877";"148";"2";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.163162";"Facebook:/<post-id>/comments";"OOOO";"1/18/25 0:43";"";"";""
"964877296876825_1187239946299231/474462132406835_122132070758546197";"159";"2";"1";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"En representaciïŋ―n de la Presidenta Municipal de Tampico, Mïŋ―nica Villarreal Anaya, la Lic. Libby Zacil Adame Estrada, Directora de Prevenciïŋ―n del Delito en Tampico, participïŋ― en la Mesa de Construcciïŋ―n de Paz y Seguridad realizada en el Ayuntamiento de Ciudad Madero, encabezada por el presidente municipal Erasmo Gonzïŋ―lez Robledo.  Este encuentro, integrado por autoridades municipales, estatales y federales, tuvo como propïŋ―sito coordinar esfuerzos para fortalecer la seguridad y garantizar la tranquilidad de las familias de nuestra regiïŋ―n.  En el Gobierno de Tampico reafirmamos nuestro compromiso de trabajar en conjunto con los municipios vecinos para implementar estrategias que promuevan la paz, la prevenciïŋ―n del delito y el bienestar de nuestra ciudadanïŋ―a.  #TampicoTeCuida";"1/15/25 18:38";"";"";""
"964877296876825_1187239946299231/474462132406835_122132070758546197/474462132406835_122132070758546197";"1902";"159";"2";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:40.225781";"Facebook:/<post-id>/comments";"Felicidades Libby Zacil que emociïŋ―n, llegarïŋ―s muy lejos, Dios te bendiga siempre";"1/20/25 23:26";"";"";""
"TampicoGob/474462132406835_122132070758546197/474462132406835_122132070758546197";"1902";"159";"2";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:40.225781";"Facebook:/<post-id>/comments";"Felicidades Libby Zacil que emociïŋ―n, llegarïŋ―s muy lejos, Dios te bendiga siempre";"1/20/25 23:26";"";"";""
"964877296876825_1187239946299231/474462132406835_122132073500546197";"158";"2";"1";"474462132406835_122132073500546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"Reconocen Mujeres Empresarias Liderazgo de Mïŋ―nica Villarreal  En el marco de la Primera Asamblea General de la Asociaciïŋ―n Mexicana de Mujeres Jefas de Empresas (AMMJE) 2025, la Presidenta Municipal de Tampico, Mïŋ―nica Zacil Villarreal Anaya, recibiïŋ― un reconocimiento como socia honoraria por su destacada trayectoria profesional y su liderazgo al frente de la administraciïŋ―n municipal.  El evento, realizado en el Club de Industriales de Tampico, fue encabezado por la Presidenta de AMMJE en el sur de Tamaulipas, Lorena Rivera. En esta ceremonia, tambiïŋ―n se reconociïŋ― a Marta Patricia Chïŋ―o de la Garza, Presidenta Municipal de Ciudad Mante, resaltando el papel clave de las mujeres en el desarrollo econïŋ―mico de la regiïŋ―n.  Al recibir esta distinciïŋ―n, Villarreal Anaya subrayïŋ― el compromiso de AMMJE en la generaciïŋ―n de oportunidades para el emprendimiento y el empleo, destacando la uniïŋ―n de las mujeres empresarias como un pilar esencial para el crecimiento econïŋ―mico de Tampico y del sur de Tamaulipas.   Agradezco profundamente formar parte de AMMJE. Esta asociaciïŋ―n es un ejemplo de cïŋ―mo las mujeres unidas pueden transformar nuestra economïŋ―a, generando empleos y fortaleciendo nuestra comunidad. Felicito a AMMJE por 35 aïŋ―os de dedicaciïŋ―n empresarial constante, expresïŋ― Villarreal Anaya.  Durante el evento, se tomïŋ― protesta a nuevas socias estratïŋ―gicas, entre ellas Dunia Marïŋ―n Acuïŋ―a y Rosa Irma Luque, Presidentas de los Sistemas DIF de Ciudad Madero y Altamira, respectivamente.  Lorena Rivera destacïŋ― que la incorporaciïŋ―n de estas nuevas integrantes refuerza la red empresarial y fomenta la solidaridad entre mujeres lïŋ―deres, inspirando a todas las que forman parte de AMMJE.  #TampicoVaConTodos #MujeresEmpresarias  #AMMJE2025";"1/15/25 19:05";"";"";""
"964877296876825_1187239946299231/474462132406835_122132639714546197";"147";"2";"1";"474462132406835_122132639714546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"Continïŋ―a Capacitaciïŋ―n y Mejora Continua a Elementos Viales de la Zona Conurbada  Elevar la calidad operativa de la direcciïŋ―n de trïŋ―nsito y vialidad, ofreciendo un servicio ïŋ―ptimo, cïŋ―lido y justo a la ciudadanïŋ―a y a los visitantes, es el propïŋ―sito de la capacitaciïŋ―n que se imparte a los agentes y personal diverso de la dependencia, por parte de instructores expertos del Instituto Politïŋ―cnico Nacional (IPN).  Este sïŋ―bado, en el Teatro El Farol de la Casa de la Cultura de Tampico, se continuïŋ― con el Programa de Capacitaciïŋ―n a los elementos de la corporaciïŋ―n de los municipios de Tampico, Ciudad Madero y Altamira.  La capacitaciïŋ―n estuvo, encabezada por el Dr. Josïŋ― Luis Cruz Fuentes, segundo visitador general de la Comisiïŋ―n de los Derechos Humanos, quien impartiïŋ― una plïŋ―tica en materia de los derechos fundamentales de los ciudadanos.  Por indicaciïŋ―n del Instituto Politïŋ―cnico Nacional, se estïŋ― llevando a cabo mi participaciïŋ―n en este ciclo de mejora continua; y en este caso, en materia  de derechos humanos, a fin de que los elementos cuenten con informaciïŋ―n precisa y detallada de su ïŋ―rea de acciïŋ―n, expresïŋ―.  El instructor explicïŋ― que ademïŋ―s del tema impartido, los agentes reciben informaciïŋ―n detallada en materia de, atenciïŋ―n respetuosa a terceros; cumplimiento de las leyes; y aplicaciïŋ―n de las disposiciones legales para el ejercicio de su funciïŋ―n, entre otras.  Este programa de capacitaciïŋ―n forma parte del acuerdo suscrito entre los alcaldes de la zona conurbada, para elevar la calidad operativa de las corporaciones viales en cada uno de los municipios, buscando generar un impacto positivo en la movilidad y seguridad vial de la regiïŋ―n.";"1/18/25 23:14";"";"";""
"964877296876825_1187239946299231/964877296876825_1178661660490393";"38";"1";"1";"964877296876825_1178661660490393";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"";"1/19/25 21:07";"";"";""
"964877296876825_1187239946299231/964877296876825_1178661660490393/964877296876825_1178661660490393";"945";"38";"2";"964877296876825_1178661660490393";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.100015";"Facebook:/<post-id>/comments";"";"1/19/25 22:02";"";"";""
"monicavtampico/964877296876825_1178661660490393/964877296876825_1178661660490393";"945";"38";"2";"964877296876825_1178661660490393";"data";"data.*";"fetched (200)";"2025-11-14 08:11:49.100015";"Facebook:/<post-id>/comments";"";"1/19/25 22:02";"";"";""
"964877296876825_1187239946299231/474462132406835_122132467826546197";"149";"2";"1";"474462132406835_122132467826546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"Encabeza Mïŋ―nica Villarreal la Integraciïŋ―n del Consejo Consultivo para el Desarrollo Sustentable  La Presidenta Municipal de Tampico, Mïŋ―nica Zacil Villarreal Anaya, liderïŋ― la integraciïŋ―n del Consejo Consultivo para el Desarrollo Sustentable, reafirmando su compromiso con el cuidado ambiental. Acompaïŋ―ada por Yahaira Sarahïŋ― Cruz, titular de Ecologïŋ―a; Rogelio Ontiveros, Secretario de Obras Pïŋ―blicas; y Carlos Garcïŋ―a Porres, Secretario General del Ayuntamiento, destacïŋ― la importancia de trabajar unidos para diseïŋ―ar estrategias que beneficien el ecosistema.  Entre los logros iniciales, resaltïŋ― la colaboraciïŋ―n con el Gobernador del Estado, Amïŋ―rico Villarreal, que permitiïŋ― la adquisiciïŋ―n en comodato de tres pipas para regar parques y ïŋ―reas verdes con agua tratada. Yahaira Cruz subrayïŋ― el papel del Consejo para vincular ciudadanïŋ―a y gobierno en decisiones ambientales, agradeciendo el apoyo de asociaciones civiles, instituciones educativas y empresarios, quienes donaron 37 mil ïŋ―rboles, ya sembrados en el bulevar Fidel Velïŋ―zquez.  Las acciones incluyen la restauraciïŋ―n de manglares en la Laguna del Carpintero, integraciïŋ―n de cooperativas femeninas para producciïŋ―n de miel de mangle, y un proyecto de trituraciïŋ―n de lirio acuïŋ―tico en la Laguna del Chairel, generando composta para ïŋ―reas verdes.  El Consejo Consultivo reïŋ―ne a lïŋ―deres empresariales, acadïŋ―micos y representantes ecolïŋ―gicos, promoviendo acciones sostenibles alineadas con la agenda 20-30 de la ONU, impulsando el desarrollo sustentable de Tampico y su entorno.";"1/17/25 23:47";"";"";""
"964877296876825_1187239946299231/474462132406835_122132467826546197/474462132406835_122132467826546197";"1881";"149";"2";"474462132406835_122132467826546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.820342";"Facebook:/<post-id>/comments";"Un honor pertenecer. Gracias por la invitaciïŋ―n";"1/18/25 4:56";"";"";""
"TampicoGob/474462132406835_122132467826546197/474462132406835_122132467826546197";"1881";"149";"2";"474462132406835_122132467826546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.820342";"Facebook:/<post-id>/comments";"Un honor pertenecer. Gracias por la invitaciïŋ―n";"1/18/25 4:56";"";"";""
