Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Samuel García,https://x.com/samuel_garcias,samuel_garcias,True,2025-05-10 19:21:04+00:00,False,"Hace unos días conocí la historia de Sol y Miriam, su mamá. Ambas emprendieron un negocio para poder pagar el tratamiento de Sol contra el síndrome de Turner. Sin dudarlo, decidí que este mes la donación de mi sueldo como gobernador sería destinada a ayudarle a Sol y su mamá. A quienes también quieran apoyarlas les dejo su contacto, y arránquense a su negocio en la colonia Industrial, en Monterrey. ¡Los hot-dogs y los tostitos están deliciosos!",1921284372290060579,https://x.com/samuel_garcias/status/1921284372290060579,211,102,710,94840,38,https://pbs.twimg.com/amplify_video_thumb/1921283370568273920/img/Gg24cMyOKXAKhF3l.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Marisol Calva 💚,https://x.com/Marisol_Calva,Marisol_Calva,False,2025-05-10 19:59:25+00:00,False,"🚨Por favor ayúdenme a compartir, se acaban de robar la camioneta de una amiga sobre la 19 pte entre 25 y 23 sur, Colonia Santiago. Es una Honda CRV Azul. Mi amiga sólo bajó a recoger a sus hijas a su clase de baile y cuando regresó la camioneta ya no estaba. @SSPGobPue @SSC_Pue",1921294023697821787,https://x.com/Marisol_Calva/status/1921294023697821787,60,683,756,98025,35,https://pbs.twimg.com/media/GqnOuuwXUAA8hHE.jpg;https://pbs.twimg.com/media/GqnOuuwXEAAPh-W.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,lady march,https://x.com/ladycmarc,ladycmarc,False,2025-05-10 20:00:01+00:00,False,LA INFANTA DESQUICIADA CON MARIAVICTORIA Y TOMMASO ME ESTOY MEANDO 🤣🤣🤣 #Vecinos10M #Maiquistas10M,1921294172494938603,https://x.com/ladycmarc/status/1921294172494938603,9,102,1001,135822,185,https://pbs.twimg.com/amplify_video_thumb/1921294070481092608/img/648yljHeQnOYfyF8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Sonámbulo_mn,https://x.com/Sonambulo_mn,Sonambulo_mn,False,2025-05-10 20:23:02+00:00,False,250509 SMT in Mexico #재민 #JAEMIN #제노 #JENO #MINNO #잼젠 #엔시티드림 #NCTDREAM #SMTOWN_IN_MEXICO,1921299965088854318,https://x.com/Sonambulo_mn/status/1921299965088854318,1,1726,5037,102314,531,https://pbs.twimg.com/media/GqnTy6mWoAA5bML.jpg;https://pbs.twimg.com/media/GqnTy6jW4AE5Agk.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Latinus,https://x.com/latinus_us,latinus_us,True,2025-05-10 20:31:29+00:00,False,"No tiene tiempo de recibir a las Madres Buscadoras, pero sí para ir con la presidenta a grabar un promocional. #SátiraSurrealista de @vampipe #Latinus #InformaciónParaTi",1921302091953311751,https://x.com/latinus_us/status/1921302091953311751,60,562,1827,144784,28,https://pbs.twimg.com/amplify_video_thumb/1921301887044726784/img/Z1T0O0USgxjhsGyc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,EL CHAPITO (Apuestas Deportivas),https://x.com/ChapitoApuestas,ChapitoApuestas,True,2025-05-10 21:06:20+00:00,False,"Disfruten mucho a su madre hoy y todos los días Chingones. Los que tenemos la mala fortuna de tenerla en el cielo, diéramos todo por un simple abrazo de ella. Ánimo.",1921310862809219411,https://x.com/ChapitoApuestas/status/1921310862809219411,6,3,214,9210,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Antonio Astiazarán,https://x.com/tonoastiazaran,tonoastiazaran,True,2025-05-10 22:05:54+00:00,False,"Desde niño compartí mis sueños con mi Mamá. Su confianza me ha dado la fortaleza para luchar por alcanzarlos. Pero sobre todo, su ejemplo de fe en Dios me ha enseñado a caminar siempre con los pies puestos sobre la tierra. ¡Qué bendición festejarla este día!",1921325852727431496,https://x.com/tonoastiazaran/status/1921325852727431496,7,11,213,2675,0,https://pbs.twimg.com/media/GqnrrgNWAAEN4tf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-05-10 22:11:20+00:00,False,NO HAY NADA PEOR QUE UN TOPU OBSESIONADO CON UN HETEROSEXUAL. DIGNIDAD SALIÓ DE LA SALA,1921327221819503068,https://x.com/MONAQUILOMBERA/status/1921327221819503068,82,187,1867,37544,28,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Adina Chelminsky,https://x.com/AdinaChel,AdinaChel,True,2025-05-10 22:12:57+00:00,False,"Este 10 de Mayo, sólo 2 palabras para el gobierno: TANTITA MADRE Los grandes jóvenes de @somosimpactomx hicieron el regalo perfecto.",1921327628352438692,https://x.com/AdinaChel/status/1921327628352438692,75,381,688,35771,26,https://pbs.twimg.com/amplify_video_thumb/1921327535062720513/img/hvBna4BUAguMVGG7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,The Warning News⚡,https://x.com/TheWarningNews,TheWarningNews,False,2025-05-10 22:22:38+00:00,False,"Hoy, 10 de Mayo en México, se celebra el día de las madres Celebramos a Mónica Vélez, mamá de Daniela, Paulina y Alejandra! Feliz día de las madres! ❤️",1921330063535976855,https://x.com/TheWarningNews/status/1921330063535976855,3,21,312,5482,14,https://pbs.twimg.com/media/GqnvgbhWUAABuix.jpg;https://pbs.twimg.com/media/GqnvgbfWcAAmZYx.jpg;https://pbs.twimg.com/media/GqnvgbgW8AEbFJF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Marco Antonio Solís,https://x.com/MarcoASolis,MarcoASolis,True,2025-05-10 22:57:18+00:00,False,"Oaxaca, gracias por una noche mágica e inolvidable. La energía, el cariño y las voces que se unieron a la mía hicieron vibrar cada rincón. Hoy, 10 de mayo, celebro a todas las madres con el alma llena de amor y gratitud. ¡Esta gira es por y para ustedes! ¡Feliz Día de las Madres!",1921338786446778396,https://x.com/MarcoASolis/status/1921338786446778396,6,40,238,7357,3,https://pbs.twimg.com/amplify_video_thumb/1921338114439557120/img/YqxvC9Le2jVBgTak.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Tammy_bb (Moñoñongo)|🫔,https://x.com/Tammy_BB_Vtuber,Tammy_BB_Vtuber,False,2025-05-10 23:17:57+00:00,False,"Me preguntó que pensara Luna, el chico al que casi deja con los órganos afuera...",1921343986532339898,https://x.com/Tammy_BB_Vtuber/status/1921343986532339898,19,9,285,4369,24,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-05-10 23:39:22+00:00,False,"🚨😡 AGARRAN AL NOVIO DE LUPITA TIKTOK EN NL 👏 Elementos de la Fiscalía de #NuevoLeón, lograron la captura de Ricardo “N”, conocido como “El Soncrics Medellín”, quien es pareja de la influencer #LupitaTikTok, fue detenido en el municipio de #Juárez, es acusado del delito de v!0l4ción agravada en perjuicio de una persona con vulnerabilidad cognitiva. La aprehensión se realizó en cumplimiento de una orden judicial emitida por las autoridades ministeriales. @FiscaliaNL @nuevoleon",1921349376653586723,https://x.com/QuePocaMadre_Mx/status/1921349376653586723,38,85,1039,151292,46,https://pbs.twimg.com/media/GqoBE36XsAAM1vc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Rivers Pelona,https://x.com/RiversPelona,RiversPelona,True,2025-05-10 23:58:38+00:00,False,"Lejos de su país, lejos de su familia, lejos de su ciudad. Nikol se amarró los ovarios, se aguantó las críticas y las utilizó para mejorar partido a partido. Esta cabrona demostró que una mexicana nunca se raja. @NikolRamos12 Como mexicana, como Tapatia y rojinegra, estoy muy orgullosa que nos representes de esta manera. El trabajo aún no está hecho, síguele dando, madre y deja tu nombre escrito en la historia de esta liga. TE QUIERO MUCHÍSIMO. VIVA MÉXICO CABRONES 🇲🇽🤍🐐 @NikolRamos12",1921354221406023781,https://x.com/RiversPelona/status/1921354221406023781,19,194,2835,29561,46,https://pbs.twimg.com/media/GqoFeksagAAo8cP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Menny ALERTA DE RIESGO,https://x.com/MennyValdz,MennyValdz,False,2025-05-11 02:41:08+00:00,False,Para que sepan en #Tampico Ayer viernes empezaron a cobrar piso a los repartidores tanto de aplicacion como independientes $125 por semana y el que no pague la calca le quitan la moto aparte de una golpiza y tal vez ejecucion Porque lo permites? @MonicaVTampico @Dr_AVillarreal,1921395116511527412,https://x.com/MennyValdz/status/1921395116511527412,1,7,18,16839,2,https://pbs.twimg.com/media/GqomsCSWEAAvWN9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Tamara Toro Soy del 56% ex 38% 🇨🇱✊🏻,https://x.com/Tj_Toro9,Tj_Toro9,False,2025-05-11 02:52:05+00:00,False,No sabía que estaban dando un documental sobre las Momias Chinchorro 😆🙃. #LaDivinaComida.,1921397875092730164,https://x.com/Tj_Toro9/status/1921397875092730164,66,173,1577,31108,5,https://pbs.twimg.com/media/GqotLvgWMAAqq-s.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Gustavo G,https://x.com/etch99_,etch99_,False,2025-05-11 03:03:30+00:00,False,"@mrnarbona No es la mujer más linda de Chile pero si es la veneca más linda que vive en Chile y es mitad chilena, se salvó de verse así:",1921400745967915297,https://x.com/etch99_/status/1921400745967915297,6,0,183,39963,1,https://pbs.twimg.com/media/Gqovy-VWsAAtkNq.jpg,True,narbonachile,https://x.com/narbonachile,,narbonachile,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Mónica Arosemena,https://x.com/MnicaArosemena1,MnicaArosemena1,False,2025-05-11 03:52:28+00:00,False,"QUIÉN HUBIERA IMAGINADO QUE ESTA BASURA TERMINARÍA COMO MEME, COMO BURLA, NO SOLO NACIONAL SINO INTERNACIONALMENTE!! LA LOCA DEL ÁTICO, LA LOCA DE LA TINTA, LA LOCA TINTORERA Y MÁS...HASTA UNA CANCIÓN LE HAN SACADO!",1921413071152484687,https://x.com/MnicaArosemena1/status/1921413071152484687,248,475,1549,28806,11,https://pbs.twimg.com/media/Gqo7ARrXEAALJe2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,ดูมันดิ DOMUNDI TV,https://x.com/DomundiTV,DomundiTV,True,2025-05-11 05:02:06+00:00,False,“โทมัส” @tthomastc และ “ก้อง” @kongjiro_ พร้อมแล้วสำหรับ mami Sweet Time in Huahin with Thomas-Kong Day 2 ✨️ #MAMIxThomasKonginHuahin,1921430594094817718,https://x.com/DomundiTV/status/1921430594094817718,65,3140,6079,85334,200,https://pbs.twimg.com/media/GqpK2MBbYAEQmFu.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Monica 🍀⚘️🌍📚🐞🎧,https://x.com/Monica09058845,Monica09058845,True,2025-05-11 05:07:22+00:00,False,Ciaooo...io vado...dove lo vedrete 😘😘😘☕️☕️☕️😂😂😂,1921431919121637595,https://x.com/Monica09058845/status/1921431919121637595,22,53,330,3222,1,https://pbs.twimg.com/media/GqpMJcmW0AElpZH.jpg,False,,,,,it,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,fhjn rest 🍅🛝🥣,https://x.com/juneoncnine,juneoncnine,True,2025-05-11 05:41:42+00:00,False,☝🏻📸 with 🦊🍓 MAMI WITH TMK DAY2 #MAMIxThomasKonginHuahin #โทมัสก้อง #thomaskong,1921440559538823481,https://x.com/juneoncnine/status/1921440559538823481,19,349,672,10763,32,https://pbs.twimg.com/amplify_video_thumb/1921440487153524736/img/kbokQ7c_RHRqgaMc.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,𝐓𝐡𝐨𝐦𝐚𝐬 𝐨𝐟𝐟𝐢𝐜𝐢𝐚𝐥 𝐟𝐚𝐧𝐜𝐥𝐮𝐛,https://x.com/tthomastc_OFC,tthomastc_OFC,False,2025-05-11 05:44:55+00:00,False,•─────────•°•❀•°•─────────• IG : domundiTV Date : 11.05.2025 น่ารักกันแต่เช้าเลยฮ้อปส์~ MAMI WITH TMK DAY2 #MAMIxThomasKonginHuahin #tthomastc •─────────•°•❀•°•─────────•,1921441366841622544,https://x.com/tthomastc_OFC/status/1921441366841622544,1,174,227,4833,8,https://pbs.twimg.com/ext_tw_video_thumb/1921441334847819776/pu/img/7OW3NDDimXgxU0Ii.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,🚍 ¡LA TATONETA! 🇦🇷🇺🇾,https://x.com/LaTatoneta10,LaTatoneta10,False,2025-05-11 05:50:27+00:00,False,ÚNICO TEMA DE LA CASA: Ulises: Tato Juan Pablo: Tato Lourdes: Tato Eugenia: Tato Sandra: Tato Selva: Tato Gabriela: Tato NOSOTROS: 🇦🇷 LUZ AL 9009 👌🏻 🇦🇷 TATO AL 9009 👌🏻 🇦🇷 LUCIA AL 9009 👌🏻 🇺🇾 VOTO LUZ AL 7020 💖 🇺🇾 VOTO TATO AL 7020 🩵 🇺🇾 VOTO LUCIA AL 7020 🩷 🚍#LaTatoneta,1921442759656763642,https://x.com/LaTatoneta10/status/1921442759656763642,21,184,541,5904,1,https://pbs.twimg.com/media/GqpWAKUXcAAJSHB.jpg;https://pbs.twimg.com/media/GqpWAMvXIAA4J0U.jpg;https://pbs.twimg.com/media/GqpWANPWoAA779x.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,❤️‍🔥Momo Ft.อันวาร์บลู❤️‍🔥,https://x.com/Momo1581060,Momo1581060,False,2025-05-11 06:15:54+00:00,False,อยากตื่นมา เลิฟ มาย จ๊อบ แบบฮีบ้างอ่ะ 😩 MAMI WITH TMK DAY2 #MAMIxThomasKonginHuahin #โทมัสก้อง #ThomasKong,1921449166607184148,https://x.com/Momo1581060/status/1921449166607184148,1,351,770,10287,35,https://pbs.twimg.com/media/Gqpb1K3XMAA1ln2.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Juan Bomba,https://x.com/JuanhBomba,JuanhBomba,False,2025-05-11 06:26:38+00:00,False,"Hoy cumple mi madre ochenta y ocho tacos nació cuando más hambre y miseria había , que le pregunten a ella como se vivía antes",1921451868527398962,https://x.com/JuanhBomba/status/1921451868527398962,96,52,264,3058,1,https://pbs.twimg.com/media/GqpeShcXwAA8eZg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,ดูมันดิ DOMUNDI TV,https://x.com/DomundiTV,DomundiTV,True,2025-05-11 07:44:29+00:00,False,จบลงไปแล้วสำหรับ mami Sweet Time in Huahin with Thomas-Kong Day ขอขอบคุณ @mamicosofficial ที่ให้เกียรติ “โทมัส” @tthomastc และ “ก้อง” @kongjiro_ ได้มาร่วมทริปสุดพิเศษในครั้งนี้นะคะ 🥰 ขอขอบคุณแฟน ๆ ที่มาร่วมทริปนี้ไปด้วยกัน รวมถึงแฟน ๆ ที่ส่งกำลังใจมาให้ทั้งสองคนตลอดทั้งสองวันด้วยนะคะ 🫶🏻✨️ #MAMIxThomasKonginHuahin,1921471457143533801,https://x.com/DomundiTV/status/1921471457143533801,14,1616,2623,53656,106,https://pbs.twimg.com/amplify_video_thumb/1921471377279680512/img/petcB3a8XG_ZbC0T.jpg;https://pbs.twimg.com/media/GqpwCRjbAAAOPte.jpg;https://pbs.twimg.com/media/GqpwCSQWsAAe7cd.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,𝐊𝐎𝐍𝐆𝐉𝐈𝐑𝐎 𝐓𝐇𝐀𝐈𝐋𝐀𝐍𝐃,https://x.com/KongjiroTH,KongjiroTH,True,2025-05-11 08:18:39+00:00,False,[IGs : Kongjiro] Update : 11.05.2025 MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin @kongjiro_ #kongjiro,1921480056066449892,https://x.com/KongjiroTH/status/1921480056066449892,1,169,304,4672,10,https://pbs.twimg.com/ext_tw_video_thumb/1921480032620253184/pu/img/Jm9Zw6pMMmk51aQc.jpg;https://pbs.twimg.com/media/Gqp36PQakAA0wzG.jpg,False,,,,,tl,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,𝐊𝐎𝐍𝐆𝐉𝐈𝐑𝐎 𝐓𝐇𝐀𝐈𝐋𝐀𝐍𝐃,https://x.com/KongjiroTH,KongjiroTH,True,2025-05-11 08:29:24+00:00,False,[IGs : Kongjiro] Update : 11.05.2025 MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin @kongjiro_ #kongjiro,1921482759878680611,https://x.com/KongjiroTH/status/1921482759878680611,0,127,222,2109,8,https://pbs.twimg.com/ext_tw_video_thumb/1921482741792550912/pu/img/WspiAb_mwpaSeIFh.jpg,False,,,,,tl,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,𝙎𝙢𝙞𝙡𝙚𝙥𝙡𝙤𝙤𝙤𝙮~ 🧸💕,https://x.com/smileploooy,smileploooy,True,2025-05-11 08:59:28+00:00,False,ให้สร้อยหัวใจไปคนละดวงตอนนั้น วันนี้ได้เห็นน้องก้องใส่แย้ว ☺️💖 แล้วพี่โทคือเป็นสายซัพพอร์ตมากอ่ะ ร๊ากกก🫶🏻 #TreasureKongjiro #kongjiro —————————— MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin,1921490329657655537,https://x.com/smileploooy/status/1921490329657655537,0,515,864,14311,48,https://pbs.twimg.com/amplify_video_thumb/1921490083301191680/img/lZ3Kz4cv-lCZOeNL.jpg;https://pbs.twimg.com/media/GqqBDN4aUAAanWg.jpg;https://pbs.twimg.com/media/GqqBDOKWgAAV5s3.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,canine_tooth,https://x.com/she_epx2,she_epx2,False,2025-05-11 09:31:18+00:00,False,💘💘💘💘 MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin #thomaskong #โทมัสก้อง #tthomastc #Kongjiro,1921498338978836766,https://x.com/she_epx2/status/1921498338978836766,1,296,455,7153,23,https://pbs.twimg.com/media/GqqIjC3a0AAd6X5.jpg;https://pbs.twimg.com/media/GqqIjDgXAAAZnG3.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,CHO,https://x.com/chotiros_tt,chotiros_tt,False,2025-05-11 09:43:22+00:00,False,วันๆของลูกชายฉันชอบจับกบ ยิงกบ 😅😂 MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin #โทมัสก้อง #thomaskong,1921501375483060464,https://x.com/chotiros_tt/status/1921501375483060464,0,294,486,5981,32,https://pbs.twimg.com/amplify_video_thumb/1921499759166021632/img/fh_M3J0ektgH4eQY.jpg;https://pbs.twimg.com/amplify_video_thumb/1921501304612077568/img/qbNhcr4VJozG7N2B.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,𝐅 ᴗ͈ˬᴗ͈ෆ 🧸,https://x.com/pikappooh,pikappooh,True,2025-05-11 10:56:55+00:00,False,🌥️: Scones กินไหม? 🍓: 😳😮 me? 🍓: I have! 👈 🦊: I have I have kub! 👈 @tthomastc @kongjiro_ MAMI WITH TMK DAY2 #MAMIxThomasKongInHuahin #โทมัสก้อง #ThomasKong #tthomastc #kongjiro,1921519885735125401,https://x.com/pikappooh/status/1921519885735125401,0,151,325,4376,16,https://pbs.twimg.com/amplify_video_thumb/1921519760430223361/img/IsgNypxytnUbma8q.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-12 since:2025-05-11&src=typed_query,Tamara Davila,https://x.com/tamarataurina,tamarataurina,False,2025-05-11 11:23:55+00:00,False,"✨Si has adoptado, acogido, rescatado, encontrado y dado un hogar. . . Si amas, si quieres, si cuidas. . . ¡Feliz Día de las Madres! 💐 🐈‍⬛🐈🐕✨❤️",1921526679345803398,https://x.com/tamarataurina/status/1921526679345803398,7,49,325,4099,7,https://pbs.twimg.com/media/GqqiVKEWgAE_00T.jpg,False,,,,,es,Top
