run_id,week_name,source_platform,source_scope,page_id,page_label,post_id,comment_id,parent_post_id,record_type,post_url,comment_url,created_time,week_label,text,post_text,comment_count_post,selection_stage,selection_rule,weekly_page_cap,max_comments_per_post,page_week_counter,post_comment_counter,status_extraccion,error_type,error_detail,seed,selected_for_comment_sampling,post_selection_rank,processing_rank,comments_requested_for_post,comments_retrieved_for_post,enrichment_applied,enrichment_source,absorbed_comment_logic,is_reply
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510834640606425,25718945327783173,1510834640606425,comment,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l?comment_id=25718945327783173,2026-03-23T14:34:14+00:00,2026-03-24,Que bien,"Todos los logros son colectivos, gracias Lic. Gracia Elena Medina por el trabajo dedicado y bien hecho a favor de la mediación. Tampico avanza y se fortalece en acciones que construyen paz Felicidades a todos los participantes.",14.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,1,1,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510834640606425,1469854291397145,1510834640606425,comment,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l?comment_id=1469854291397145,2026-03-22T16:38:11+00:00,2026-03-24,Excelente 👏,"Todos los logros son colectivos, gracias Lic. Gracia Elena Medina por el trabajo dedicado y bien hecho a favor de la mediación. Tampico avanza y se fortalece en acciones que construyen paz Felicidades a todos los participantes.",14.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,2,2,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510834640606425,1473064217518168,1510834640606425,comment,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l?comment_id=1473064217518168,2026-03-22T04:23:53+00:00,2026-03-24,"Excelente trabajo, siempre bajo las directrices del Gobierno de Tampico MVA","Todos los logros son colectivos, gracias Lic. Gracia Elena Medina por el trabajo dedicado y bien hecho a favor de la mediación. Tampico avanza y se fortalece en acciones que construyen paz Felicidades a todos los participantes.",14.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,3,3,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510834640606425,2327862844372417,1510834640606425,comment,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l?comment_id=2327862844372417,2026-03-22T04:04:02+00:00,2026-03-24,Seguimos construyendo junt@s el camino de la paz.,"Todos los logros son colectivos, gracias Lic. Gracia Elena Medina por el trabajo dedicado y bien hecho a favor de la mediación. Tampico avanza y se fortalece en acciones que construyen paz Felicidades a todos los participantes.",14.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,4,4,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510834640606425,1923545448530557,1510834640606425,comment,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l,https://www.facebook.com/monicavtampico/posts/pfbid0bLkwDE535qKuoVJyfuRLwNsUTENNDNwHGycKR6A2AozfYejCmSiU6NxccQJfFiX6l?comment_id=1923545448530557,2026-03-22T03:54:42+00:00,2026-03-24,"Construyendo una mejor sociedad, muchas felicidades a la coordinación Municipio -UAT enhorabuena","Todos los logros son colectivos, gracias Lic. Gracia Elena Medina por el trabajo dedicado y bien hecho a favor de la mediación. Tampico avanza y se fortalece en acciones que construyen paz Felicidades a todos los participantes.",14.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,5,5,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,924044787148179,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=924044787148179,2026-03-24T23:33:09+00:00,2026-03-24,🌴🌴🌴🌴🦐🦞🦐🦞🐟🐙🦂,"Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,6,1,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,1615816976341507,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=1615816976341507,2026-03-23T19:08:26+00:00,2026-03-24,"Tampico hermoso, puerto para disfrutar","Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,7,2,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,770651412540173,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=770651412540173,2026-03-23T17:18:36+00:00,2026-03-24,"Excelente, Tampoco hermoso","Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,8,3,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,800081496476380,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=800081496476380,2026-03-22T19:55:57+00:00,2026-03-24,🫶🏻🫂❤️,"Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,9,4,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,904823765658304,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=904823765658304,2026-03-22T17:55:03+00:00,2026-03-24,Exelente trabajo presidenta,"Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,10,5,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,2841814636025645,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=2841814636025645,2026-03-22T17:46:26+00:00,2026-03-24,Tampico  hermoso😍💚 bello x todos sus lugares turísticos orgullo de mi tierra k me vio nacer#yoamotampico,"Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,11,6,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1510546790635210,3483100278521365,1510546790635210,comment,https://www.facebook.com/reel/901841016049759/,https://www.facebook.com/reel/901841016049759/?comment_id=3483100278521365,2026-03-22T16:24:14+00:00,2026-03-24,Excelente 👏👏❤️,"Estamos listos para recibirlos en esta Semana Santa con historia, cultura, naturaleza y muchas experiencias para disfrutar en familia.

Los esperamos con los brazos abiertos para que vivan y se enamoren de nuestra ciudad. 

Gracias a Telediario Mty por este valioso espacio para compartir todo lo que Tampico tiene para ofrecer y llevar nuestra oferta turística a más personas.

#TampicoVaconTodos
#TampicoteCuida",76.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,12,7,saved,,,42,True,7,2,25,7,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1509646950725194,1899330714049102,1509646950725194,comment,https://www.facebook.com/reel/785931874567154/,https://www.facebook.com/reel/785931874567154/?comment_id=1899330714049102,2026-03-23T14:35:07+00:00,2026-03-24,Transformando a T4MPICO,"¡Los esperamos en la zona sur para vivir una Semana Santa llena de alegría, tradición y momentos inolvidables! ☀️🌊

Tenemos preparadas muchas actividades para que todas las familias disfruten y se lleven lo mejor de Tampico. 🙌🏻

Gracias a nuestros amigos de Telediario Mty por la entrevista y por ayudarnos a compartir todo lo que nuestra zona conurbada tiene para ofrecer.

#TampicoVaConTodos
#TampicoTeCuida",42.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,13,1,saved,,,42,True,6,3,25,4,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1509646950725194,1251624779839469,1509646950725194,comment,https://www.facebook.com/reel/785931874567154/,https://www.facebook.com/reel/785931874567154/?comment_id=1251624779839469,2026-03-21T15:36:59+00:00,2026-03-24,Playa Yupi gracias presidentes,"¡Los esperamos en la zona sur para vivir una Semana Santa llena de alegría, tradición y momentos inolvidables! ☀️🌊

Tenemos preparadas muchas actividades para que todas las familias disfruten y se lleven lo mejor de Tampico. 🙌🏻

Gracias a nuestros amigos de Telediario Mty por la entrevista y por ayudarnos a compartir todo lo que nuestra zona conurbada tiene para ofrecer.

#TampicoVaConTodos
#TampicoTeCuida",42.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,14,2,saved,,,42,True,6,3,25,4,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1509646950725194,986230340395175,1509646950725194,comment,https://www.facebook.com/reel/785931874567154/,https://www.facebook.com/reel/785931874567154/?comment_id=986230340395175,2026-03-21T15:13:16+00:00,2026-03-24,Hermoso nuestro puerto 🫶,"¡Los esperamos en la zona sur para vivir una Semana Santa llena de alegría, tradición y momentos inolvidables! ☀️🌊

Tenemos preparadas muchas actividades para que todas las familias disfruten y se lleven lo mejor de Tampico. 🙌🏻

Gracias a nuestros amigos de Telediario Mty por la entrevista y por ayudarnos a compartir todo lo que nuestra zona conurbada tiene para ofrecer.

#TampicoVaConTodos
#TampicoTeCuida",42.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,15,3,saved,,,42,True,6,3,25,4,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1509646950725194,1584992416124895,1509646950725194,comment,https://www.facebook.com/reel/785931874567154/,https://www.facebook.com/reel/785931874567154/?comment_id=1584992416124895,2026-03-21T04:49:11+00:00,2026-03-24,Bienvenidos,"¡Los esperamos en la zona sur para vivir una Semana Santa llena de alegría, tradición y momentos inolvidables! ☀️🌊

Tenemos preparadas muchas actividades para que todas las familias disfruten y se lleven lo mejor de Tampico. 🙌🏻

Gracias a nuestros amigos de Telediario Mty por la entrevista y por ayudarnos a compartir todo lo que nuestra zona conurbada tiene para ofrecer.

#TampicoVaConTodos
#TampicoTeCuida",42.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,16,4,saved,,,42,True,6,3,25,4,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1508893380800551,2012641259684990,1508893380800551,comment,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl?comment_id=2012641259684990,2026-03-21T22:57:27+00:00,2026-03-24,Excelente,"Esta mañana Asisití al IV Foro Estatal del Agua: “Agua, motor de desarrollo en Tamaulipas”, un espacio donde gobierno, industria y sociedad suman esfuerzos por el futuro de nuestra región.

Durante este foro escuchamos propuestas como la economía circular con soluciones concretas, la irrigación regenerativa, el reúso de aguas y el proyecto Génesis impulsado por la Secretaría de Recursos Hidráulicos para el Desarrollo Social y AISTAC.

Como sociedad, nos toca corresponder a este esfuerzo: cuidar el agua, hacer un uso responsable y participar activamente en su preservación.

En Tampico seguimos trabajando con responsabilidad y visión a futuro, porque garantizar el agua es garantizar la vida de las próximas generaciones.

#TampicoVaConTodos
#TampicoTeCuida",32.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,17,1,saved,,,42,True,5,4,25,6,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1508893380800551,1640595567079869,1508893380800551,comment,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl?comment_id=1640595567079869,2026-03-21T15:14:24+00:00,2026-03-24,Excelente foro 👏,"Esta mañana Asisití al IV Foro Estatal del Agua: “Agua, motor de desarrollo en Tamaulipas”, un espacio donde gobierno, industria y sociedad suman esfuerzos por el futuro de nuestra región.

Durante este foro escuchamos propuestas como la economía circular con soluciones concretas, la irrigación regenerativa, el reúso de aguas y el proyecto Génesis impulsado por la Secretaría de Recursos Hidráulicos para el Desarrollo Social y AISTAC.

Como sociedad, nos toca corresponder a este esfuerzo: cuidar el agua, hacer un uso responsable y participar activamente en su preservación.

En Tampico seguimos trabajando con responsabilidad y visión a futuro, porque garantizar el agua es garantizar la vida de las próximas generaciones.

#TampicoVaConTodos
#TampicoTeCuida",32.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,18,2,saved,,,42,True,5,4,25,6,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1508893380800551,1874260836557660,1508893380800551,comment,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl,https://www.facebook.com/monicavtampico/posts/pfbid02hFnZ8anyfKpMpRgpFEr3YW4bMmwqKcTGFLCnNHJroTMFJyrvScr4X7opqAZmJKuBl?comment_id=1874260836557660,2026-03-21T13:34:45+00:00,2026-03-24,💯💯💯👏🏻👏🏻,"Esta mañana Asisití al IV Foro Estatal del Agua: “Agua, motor de desarrollo en Tamaulipas”, un espacio donde gobierno, industria y sociedad suman esfuerzos por el futuro de nuestra región.

Durante este foro escuchamos propuestas como la economía circular con soluciones concretas, la irrigación regenerativa, el reúso de aguas y el proyecto Génesis impulsado por la Secretaría de Recursos Hidráulicos para el Desarrollo Social y AISTAC.

Como sociedad, nos toca corresponder a este esfuerzo: cuidar el agua, hacer un uso responsable y participar activamente en su preservación.

En Tampico seguimos trabajando con responsabilidad y visión a futuro, porque garantizar el agua es garantizar la vida de las próximas generaciones.

#TampicoVaConTodos
#TampicoTeCuida",32.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,19,3,saved,,,42,True,5,4,25,6,False,,,False
