run_id,week_name,source_platform,source_scope,page_id,page_label,post_id,comment_id,parent_post_id,record_type,post_url,comment_url,created_time,week_label,text,post_text,comment_count_post,selection_stage,selection_rule,weekly_page_cap,max_comments_per_post,page_week_counter,post_comment_counter,status_extraccion,error_type,error_detail,seed,selected_for_comment_sampling,post_selection_rank,processing_rank,comments_requested_for_post,comments_retrieved_for_post,enrichment_applied,enrichment_source,absorbed_comment_logic,is_reply
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,919878130777820,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=919878130777820,2026-03-18T03:18:00+00:00,2026-03-24,Padrísimo realce a las despicadoras!!!,"Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,39,2,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,824258716601669,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=824258716601669,2026-03-18T00:23:56+00:00,2026-03-24,Enhorabuena gran evento!!,"Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,40,3,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,965571376129752,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=965571376129752,2026-03-17T19:32:36+00:00,2026-03-17,"Deben de darles un reconocimiento en efectivo, les servirá de aliciente para llevar algo a sus familias, ya que su paga es una miseria abusan de las necesidades de todas ellas las empresas que las contratan!.","Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,41,4,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,1587962638923498,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=1587962638923498,2026-03-17T17:17:16+00:00,2026-03-17,👏🏻👏🏻👏🏻👏🏻,"Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,42,5,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,2200249374078673,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=2200249374078673,2026-03-17T15:13:24+00:00,2026-03-17,"Excelente obra de vida.  Reconocer a mujeres que rua a día trabajan incansablemente.    Las despicadoras.  Un orgullo de mujeres guerreras, lechonas.   Mi reconocimiento. Admiración.    Gracias Dra Luz Adriana Villarreal por su excelente trabajo 💜💜","Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,43,6,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,1481675726861789,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=1481675726861789,2026-03-17T04:54:13+00:00,2026-03-17,"El arte, cultura con testimonio real de las despicadoras nos conmovieron con esta presentación. Enhorabuena para nuestra alcaldesa y nuestra presidenta de DIF Tampico .","Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,44,7,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,1457422929507277,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=1457422929507277,2026-03-17T03:39:22+00:00,2026-03-17,"Todo,un,éxito saludos cordiales para todos ustedes y muchas Bendiciones","Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,45,8,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,1693194641844769,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=1693194641844769,2026-03-17T02:37:15+00:00,2026-03-17,"Increíble, realista y muy emotiva.","Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,46,9,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1505912757765280,1280851897506994,1505912757765280,comment,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql,https://www.facebook.com/monicavtampico/posts/pfbid0EzrQpqZ4pWoqCaUzQ4EDKCCVv3749SCpXH4D8NdsyDYErCSBKt8Jx1tTK2h5Tu3ql?comment_id=1280851897506994,2026-03-16T21:15:59+00:00,2026-03-17,Una inolvidable experiencia.,"Hoy vivimos un momento muy especial en el Parque Lineal del Puente Tampico con la presentación de la obra testimonial “Las Despicadoras del Oro Rojo”, un homenaje lleno de orgullo para las mujeres que, con su trabajo y esfuerzo, han sostenido por generaciones una actividad que forma parte de la identidad de nuestro puerto. 🦐

Fue muy emotivo ver a muchas de las propias despicadoras arriba del escenario, compartiendo su historia a través del arte, acompañadas por más de 400 artistas que hicieron posible esta gran producción.

Me dio mucho gusto acompañar al gobernador, Dr. Américo Villarreal Anaya, a la presidenta del DIF Tamaulipas, Dra. María de Villarreal, y a la presidenta del DIF Tampico, Luz Adriana Villarreal Anaya. Además, se entregó equipamiento como playeras, delantales y botas para apoyar y fortalecer las condiciones en las que realizan su importante labor.

En Tampico vamos a seguir reconociendo su historia, dignificando su trabajo y abriendo más oportunidades para su bienestar.

#TampicoVaConTodos
#TampicoTeCuida",92.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,47,10,saved,,,42,True,1,8,25,10,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122196918896546197,1945134272762663,122196918896546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l?comment_id=1945134272762663,2026-03-22T06:13:55+00:00,2026-03-24,Excelente,,10.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,1,1,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122196918896546197,886275331114682,122196918896546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l?comment_id=886275331114682,2026-03-22T00:51:47+00:00,2026-03-24,Enhorabuena 👍,,10.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,2,2,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122196918896546197,1833214684034757,122196918896546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l?comment_id=1833214684034757,2026-03-22T00:07:54+00:00,2026-03-24,Exeñente,,10.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,3,3,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122196918896546197,938475625332525,122196918896546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l?comment_id=938475625332525,2026-03-21T23:30:04+00:00,2026-03-24,Excelente trabajo 👌,,10.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,4,4,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122196918896546197,925653066735154,122196918896546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l,https://www.facebook.com/TampicoGob/posts/pfbid0CAbo62S2YzLAqp4KAa7hmsxz8kfxnaKCr2p5dNuCUJ8PBnvC8sz54ivHq7bWJ7D1l?comment_id=925653066735154,2026-03-21T23:16:29+00:00,2026-03-24,Excelente programa muy bien Secretaría de Bienestar Social Tampico  Mónica Villarreal,,10.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,5,5,saved,,,42,True,8,1,25,5,False,,,False
fb_w12_backfill_fix,2026-03-16_semana_16marzo_22marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122197709816562112,1311257737521291,122197709816562112,comment,https://www.facebook.com/servpublicostampico/posts/pfbid0YgSjJrdVJL4ms6Rj7nYGDEyE63ihN2YsRu6ZP8C6eZqhNceyoDvz7VDCn8WM7x3Ll,https://www.facebook.com/servpublicostampico/posts/pfbid0YgSjJrdVJL4ms6Rj7nYGDEyE63ihN2YsRu6ZP8C6eZqhNceyoDvz7VDCn8WM7x3Ll?comment_id=1311257737521291,2026-03-21T16:17:35+00:00,2026-03-24,Pues solo ciertos lugares,"Embellecer Tampico es tarea de todos los días. 🌉 El mantenimiento integral que impulsa la Presidenta Mónica Villarreal Anaya no se detiene; hoy, las cuadrillas trabajan en la renovación de guarniciones y barandales en puntos clave de la ciudad. 

Detalles que no solo mejoran la imagen urbana, sino que refuerzan nuestro sentido de pertenencia. 

¡Seguimos trabajando por un Tampico de altura! ✅🔝

@monicavtampico 
Mónica Villarreal 
@tampicogob 
Tampico Gob",22.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,6,1,saved,,,42,True,7,2,25,5,False,,,False
