query_index,query,medio,termino,article_title,article_url_resolved,source_domain,status_descarga,extraction_method,article_text_length,cache_hit_article,playwright_used,fallback_used,attempted_methods,error_type,error_detail
1,"""Monica Villarreal"" site:oem.com.mx",site:oem.com.mx,"""Monica Villarreal""",Mujer del Año 2026 en Tampico: Bertha Ruiz de Guevara se lleva el premio - El Sol de México,https://oem.com.mx/elsoldetampico/gossip/mujer-del-ano-2026-en-tampico-bertha-ruiz-de-guevara-se-lleva-el-premio-28834119,oem.com.mx,downloaded_ok,trafilatura,1081,False,False,False,trafilatura,,
1,"""Monica Villarreal"" site:oem.com.mx",site:oem.com.mx,"""Monica Villarreal""",¿Cómo nació la colonia Revolución Verde? Celebran 50 años de su fundación en Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/local/como-nacio-la-colonia-revolucion-verde-celebran-50-anos-de-su-fundacion-en-tampico-28795588,oem.com.mx,downloaded_ok,trafilatura,732,False,False,False,trafilatura,,
2,"""gobierno de tampico"" site:oem.com.mx",site:oem.com.mx,"""gobierno de tampico""","Viernes 6 y sábado 7, toma rutas alternas: avisan cierre de carriles en la avenida Hidalgo en Tampico - El Sol de México",https://oem.com.mx/elsoldetampico/local/viernes-6-y-sabado-7-toma-rutas-alternas-avisan-cierre-de-carriles-en-la-avenida-hidalgo-en-tampico-28820808,oem.com.mx,downloaded_ok,trafilatura,1310,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",“Eran nuestra salvación”: lavaderos de ‘La Fuente’ en Pueblo Viejo cumplen casi dos años sin agua - El Sol de México,https://oem.com.mx/elsoldetampico/local/eran-nuestra-salvacion-lavaderos-de-la-fuente-en-pueblo-viejo-cumplen-casi-dos-anos-sin-agua-28467715,oem.com.mx,downloaded_ok,trafilatura,1703,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Vivienda vertical en Tampico: piden incrementar la altura de los edificios para enfrentar el alto costo de los terrenos - El Sol de México,https://oem.com.mx/elsoldetampico/local/vivienda-vertical-en-tampico-piden-incrementar-la-altura-de-los-edificios-para-enfrentar-el-alto-costo-de-los-terrenos-28760971,oem.com.mx,downloaded_ok,trafilatura,1120,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Revive la Jaiba Brava! Tampico-Madero vence a Dorados y por fin gana en casa - El Sol de México,https://oem.com.mx/elsoldetampico/deportes/revive-la-jaiba-brava-tampico-madero-vence-a-dorados-y-por-fin-gana-en-casa-28858792,oem.com.mx,downloaded_ok,trafilatura,621,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Empleos en Tampico: más de 90 empresas ofrecerán sus vacantes este 10 de marzo - El Sol de México,https://oem.com.mx/elsoldetampico/local/empleos-en-tampico-mas-de-90-empresas-ofreceran-sus-vacantes-este-10-de-marzo-28799259,oem.com.mx,downloaded_ok,trafilatura,1500,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Clausuran cuatro ferreterías en Altamira: Coepris intensifica revisiones a estos negocios - El Sol de México,https://oem.com.mx/elsoldetampico/local/clausuran-cuatro-ferreterias-en-altamira-coepris-intensifica-revisiones-a-estos-negocios-28745248,oem.com.mx,downloaded_ok,trafilatura,1360,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Por fin! En abril arranca rehabilitación de la Carretera Tampico-Valles: inicia en la Cortadura - El Sol de México,https://oem.com.mx/elsoldetampico/local/por-fin-en-abril-arranca-rehabilitacion-de-la-carretera-tampico-valles-inicia-en-la-cortadura-28776908,oem.com.mx,downloaded_ok,trafilatura,2036,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Jaiba Brava vs Dorados: duelo de urgencias en el Estadio Tamaulipas por la Jornada 9 - El Sol de México,https://oem.com.mx/elsoldesinaloa/deportes/jaiba-brava-vs-dorados-duelo-de-urgencias-en-el-estadio-tamaulipas-por-la-jornada-9-28847306,oem.com.mx,downloaded_ok,trafilatura,1791,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Desde Tampico, José Madero sorprende a fans al anunciar su séptimo álbum - El Sol de México",https://oem.com.mx/elsoldetampico/gossip/desde-tampico-jose-madero-sorprende-a-fans-al-anunciar-su-septimo-album-28829137,oem.com.mx,downloaded_ok,trafilatura,1244,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Clima en Tampico: humedad del 92% generará intensa neblina y bochorno este martes - El Sol de México,https://oem.com.mx/elsoldetampico/local/clima-en-tampico-humedad-del-92-generara-intensa-neblina-y-bochorno-este-martes-28755948,oem.com.mx,downloaded_ok,trafilatura,1016,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Mujeres y softbol: tamaulipecas brillan en el Alfredo Harp Helú - El Sol de México,https://oem.com.mx/elsoldetampico/deportes/mujeres-beisbol-y-softbol-tamaulipecas-brillan-en-el-alfredo-harp-helu-28851383,oem.com.mx,downloaded_ok,trafilatura,693,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Bloquean carretera Tampico-Mante padres de familia de Escuela Primaria Emiliano Zapata - El Sol de México,https://oem.com.mx/elsoldetampico/local/bloquean-carretera-tampico-mante-padres-de-familia-de-escuela-primaria-emiliano-zapata-28775741,oem.com.mx,downloaded_ok,trafilatura,2285,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",José Madero encantó en Tampico con Sarajevo: así fue su concierto en el sur de Tamaulipas - El Sol de México,https://oem.com.mx/elsoldetampico/gossip/jose-madero-encanto-en-tampico-con-sarajevo-asi-fue-su-concierto-en-el-sur-de-tamaulipas-28822643,oem.com.mx,downloaded_ok,trafilatura,1144,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",De camino rural a eje industrial: la evolución histórica de la carretera Altamira–Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/local/de-camino-rural-a-eje-industrial-la-evolucion-historica-de-la-carretera-altamira-tampico-28595076,oem.com.mx,downloaded_ok,trafilatura,7121,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tampiqueño presenta la Copa Mundial de Futbol en la mañanera; se trata de Louis Balat - El Sol de México,https://oem.com.mx/elsoldetampico/deportes/tampiqueno-presenta-la-copa-mundial-de-futbol-en-la-mananera-se-trata-de-louis-balat-28761128,oem.com.mx,downloaded_ok,trafilatura,1652,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Tras varias horas de angustia, ubican con vida a tres extraviados en parque recreativo de Tamaulipas - El Sol de México",https://oem.com.mx/elsoldetampico/local/tras-varias-horas-de-angustia-ubican-con-vida-a-tres-extraviados-en-parque-recreativo-de-tamaulipas-28856347,oem.com.mx,downloaded_ok,trafilatura,1016,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vienes a Playa Miramar? El sur de Tamaulipas se declara listo en materia sanitaria - El Sol de México,https://oem.com.mx/elsoldetampico/turismo/vienes-a-playa-miramar-el-sur-de-tamaulipas-se-declara-listo-en-materia-sanitaria-28758224,oem.com.mx,downloaded_ok,trafilatura,746,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Ni la tortilla se salva: Profeco sanciona a cuatro tiendas por fallar en normas sanitarias en Tamaulipas - El Sol de México,https://oem.com.mx/elsoldetampico/local/ni-la-tortilla-se-salva-profeco-sanciona-a-cuatro-tiendas-por-fallar-en-normas-sanitarias-en-tamaulipas-28833778,oem.com.mx,downloaded_ok,trafilatura,602,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tampico tendrá sensación térmica de 30°C este miércoles; frente frío se acerca - El Sol de México,https://oem.com.mx/elsoldetampico/local/tampico-tendra-sensacion-termica-de-30-c-este-miercoles-frente-frio-se-acerca-28772955,oem.com.mx,downloaded_ok,trafilatura,523,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Motociclista pierde la vida al chocar contra un vehículo compacto en avenida de la Industria - El Sol de México,https://oem.com.mx/elsoldetampico/policiaca/motociclista-pierde-la-vida-al-chocar-contra-un-vehiculo-compacto-en-avenida-de-la-industria-28827556,oem.com.mx,downloaded_ok,trafilatura,1327,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Presentan el megapolo industrial para Altamira: tendrá desde parque logístico hasta viviendas - El Sol de México,https://oem.com.mx/elsoldetampico/local/presentan-el-megapolo-industrial-para-altamira-tendra-desde-parque-logistico-hasta-viviendas-28801529,oem.com.mx,downloaded_ok,trafilatura,953,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Más agua para Veracruz: incorporan 30 camiones cisterna para municipios vulnerables - El Sol de México,https://oem.com.mx/elsoldetampico/local/mas-agua-para-veracruz-incorporan-30-camiones-cisterna-para-municipios-vulnerables-28775140,oem.com.mx,downloaded_ok,trafilatura,451,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",“Playa Miramar es segura”: Ciudad Madero se prepara para vacaciones de Semana Santa - El Sol de México,https://oem.com.mx/elsoldetampico/turismo/playa-miramar-es-segura-ciudad-madero-se-prepara-para-vacaciones-de-semana-santa-28742620,oem.com.mx,downloaded_ok,trafilatura,958,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Ajustan conciertos de El Bogueto y Gabito Ballesteros en Fiestas de Abril Tampico 2026 - El Sol de México,https://oem.com.mx/elsoldetampico/gossip/ajustan-conciertos-de-el-bogueto-y-gabito-ballesteros-en-fiestas-de-abril-tampico-2026-28813393,oem.com.mx,downloaded_ok,trafilatura,839,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",En Tampico esperan equipos para la CURP Biométrica: el documento será obligatorio en trámites de salud - El Sol de México,https://oem.com.mx/elsoldetampico/local/en-tampico-esperan-equipos-para-la-curp-biometrica-el-documento-sera-obligatorio-en-tramites-de-salud-28810360,oem.com.mx,downloaded_ok,trafilatura,1377,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Elizabeth marchará por Karla en el 8M de Tampico: ”Aquí está su madre para gritar por ella” - El Sol de México,https://oem.com.mx/elsoldetampico/local/elizabeth-marchara-por-karla-en-el-8m-de-tampico-aqui-esta-su-madre-para-gritar-por-ella-28830825,oem.com.mx,downloaded_ok,trafilatura,1311,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tiendas 3B abrirá 100 sucursales en el sur de Tamaulipas; iniciará en Altamira - El Sol de México,https://oem.com.mx/elsoldetampico/finanzas/tiendas-3b-abrira-100-sucursales-en-el-sur-de-tamaulipas-iniciara-en-altamira-28713061,oem.com.mx,downloaded_ok,trafilatura,806,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Brecha Huasteca: la ruta de 105 km que unirá la salud, educación y comercio en cinco municipios - El Sol de México",https://oem.com.mx/elsoldetampico/local/brecha-huasteca-la-ruta-de-105-km-que-unira-la-salud-educacion-y-comercio-en-cinco-municipios-28745783,oem.com.mx,downloaded_ok,trafilatura,725,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Director del Hospital Infantil de Tamaulipas dejó el cargo tras el presunto de abuso a dos doctoras - El Sol de México,https://oem.com.mx/elsoldetampico/local/director-del-hospital-infantil-de-tamaulipas-deja-el-cargo-tras-la-presunta-agresion-a-mujeres-28817631,oem.com.mx,downloaded_ok,trafilatura,1116,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",“Es el alma del norte”: Nuevo Laredo respalda protección legal de la Cuera Tamaulipeca - El Sol de México,https://oem.com.mx/elsoldetampico/local/es-el-alma-del-norte-nuevo-laredo-respalda-proteccion-legal-de-la-cuera-tamaulipeca-28747399,oem.com.mx,downloaded_ok,trafilatura,2842,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Refinería Madero: aumentan presupuesto de mantenimiento, pero sin modernizar áreas obsoletas - El Sol de México",https://oem.com.mx/elsoldetampico/finanzas/refineria-madero-aumentan-presupuesto-de-mantenimiento-pero-sin-modernizar-areas-obsoletas-28683458,oem.com.mx,downloaded_ok,trafilatura,837,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Comienza el juego! Conoce las categorías y los premios del Torneo Inaugural Pádel Club 833 en Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/deportes/comienza-el-juego-conoce-las-categorias-y-los-premios-del-torneo-inaugural-padel-club-833-en-tampico-28768354,oem.com.mx,downloaded_ok,trafilatura,1019,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Vinculan a proceso a pastor en Reynosa por presunto abuso sexual contra adolescente - El Sol de México,https://oem.com.mx/elsoldetampico/policiaca/vinculan-a-proceso-a-pastor-en-reynosa-por-presunto-abuso-sexual-contra-adolescente-28792126,oem.com.mx,downloaded_ok,trafilatura,1335,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Comapa Sur anuncia corte de agua en Ciudad Madero: estas serán las colonias afectadas - El Sol de México,https://oem.com.mx/elsoldetampico/local/comapa-sur-anuncia-corte-de-agua-en-ciudad-madero-estas-seran-las-colonias-afectadas-28787372,oem.com.mx,downloaded_ok,trafilatura,1172,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Alertan por tormentas y chubascos en el norte de Tamaulipas; así estará el clima este domingo - El Sol de México,https://oem.com.mx/elsoldetampico/local/alertan-por-tormentas-y-chubascos-en-el-norte-de-tamaulipas-asi-estara-el-clima-este-domingo-28840961,oem.com.mx,downloaded_ok,trafilatura,807,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El “nopal gringo” que nace en Tamaulipas: por qué nadie en México quiere comer okra - El Sol de México,https://oem.com.mx/elsoldetampico/mexico/el-nopal-gringo-que-nace-en-tamaulipas-por-que-nadie-en-mexico-quiere-comer-okra-28640002,oem.com.mx,downloaded_ok,trafilatura,1105,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Marely Zubarán: liderazgo que transforma el sector inmobiliario en Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/local/marely-zubaran-liderazgo-que-transforma-el-sector-inmobiliario-en-tampico-28816189,oem.com.mx,downloaded_ok,trafilatura,2862,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Mujeres y niños: los rostros más vulnerables al ciberacoso en Tamaulipas - El Sol de México,https://oem.com.mx/elsoldetampico/local/mujeres-y-ninos-los-rostros-mas-vulnerables-al-ciberacoso-en-tamaulipas-28760122,oem.com.mx,downloaded_ok,trafilatura,1222,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Tu vecino amplió su cochera en la banqueta? Tampico anuncia multas de hasta medio millón de pesos - El Sol de México,https://oem.com.mx/elsoldetampico/local/tu-vecino-amplio-su-cochera-en-la-banqueta-tampico-anuncia-multas-de-hasta-medio-millon-de-pesos-28747469,oem.com.mx,downloaded_ok,trafilatura,2021,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Rescatan cría de murciélago en pleno centro de Tampico; bomberos acuden al auxilio - El Sol de México,https://oem.com.mx/elsoldetampico/local/rescatan-cria-de-murcielago-en-pleno-centro-de-tampico-bomberos-acuden-al-auxilio-28792871,oem.com.mx,downloaded_ok,trafilatura,1442,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Es lo de hoy / Mundial, turismo y la oportunidad de Tampico - El Sol de México",https://oem.com.mx/elsoldetampico/analisis/es-lo-de-hoy-mundial-turismo-y-la-oportunidad-de-tampico-28732673,oem.com.mx,downloaded_ok,trafilatura,599,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Mujeres ganan terreno en la dirección de facultades de la UAT en Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/local/mujeres-ganan-terreno-en-la-direccion-de-facultades-de-la-uat-en-tampico-28822328,oem.com.mx,downloaded_ok,trafilatura,3737,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Con cerrajero reabren primaria Emiliano Zapata tras conflicto escolar en Altamira - El Sol de México,https://oem.com.mx/elsoldetampico/local/con-cerrajero-reabren-primaria-emiliano-zapata-tras-conflicto-escolar-en-altamira-28794663,oem.com.mx,downloaded_ok,trafilatura,1177,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Jaiba Brava quiere hacer pesar el Estadio Tamaulipas ante Dorados - El Sol de México,https://oem.com.mx/elsoldetampico/deportes/jaiba-brava-quiere-hacer-pesar-el-estadio-tamaulipas-ante-dorados-28760310,oem.com.mx,downloaded_ok,trafilatura,3120,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tampico tendrá calor y vientos de surada este jueves; así estará el clima hoy - El Sol de México,https://oem.com.mx/elsoldetampico/local/tampico-tendra-calor-y-vientos-de-surada-este-jueves-asi-estara-el-clima-hoy-28791478,oem.com.mx,downloaded_ok,trafilatura,1388,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",La madriguera del lobo / Los notarios (II) - El Sol de México,https://oem.com.mx/elsoldetampico/analisis/la-madriguera-del-lobo-los-notarios-ii-28731898,oem.com.mx,downloaded_ok,trafilatura,4215,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",De las polémicas a la música: Alfredo Adame se presentará como DJ en Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/tendencias/de-las-polemicas-a-la-musica-alfredo-adame-se-presentara-como-dj-en-tampico-28757123,oem.com.mx,downloaded_ok,trafilatura,853,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tragedia en Tamaulipas: muere secretario municipal en choque carretero - El Sol de México,https://oem.com.mx/elsoldetampico/local/tragedia-en-tamaulipas-muere-mauricio-trevino-garza-secretario-municipal-en-choque-carretero-28749952,oem.com.mx,downloaded_ok,trafilatura,1790,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Dos millones para vigilar Playa Miramar: así operaría la nueva Policía Turística - El Sol de México,https://oem.com.mx/elsoldetampico/local/dos-millones-para-vigilar-playa-miramar-asi-operaria-la-nueva-policia-turistica-28784179,oem.com.mx,downloaded_ok,trafilatura,1697,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Peligro en playa de Pueblo Viejo: cierran zona por fosas submarinas profundas - El Sol de México,https://oem.com.mx/elsoldetampico/turismo/peligro-en-playa-de-pueblo-viejo-cierran-zona-por-fosas-submarinas-profundas-28747596,oem.com.mx,downloaded_ok,trafilatura,1625,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Hallan muerto a presunto agresor del influencer Adaneo en Tamaulipas - El Sol de México,https://oem.com.mx/elsoldetampico/local/hallan-muerto-a-presunto-agresor-del-influencer-adaneo-en-tamaulipas-28776237,oem.com.mx,downloaded_ok,trafilatura,563,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Pesca en crisis: la captura en Tamaulipas ha caído 42% en seis años - El Sol de México,https://oem.com.mx/elsoldetampico/local/pesca-en-crisis-la-captura-en-tamaulipas-ha-caido-42-en-seis-anos-28694898,oem.com.mx,downloaded_ok,trafilatura,2224,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Pemex aumenta la renta a los trabajadores: “es injusto y peligroso que se vayan, necesitan estar cerca de la Refinería” - El Sol de México",https://oem.com.mx/elsoldetampico/local/pemex-aumenta-la-renta-a-los-trabajadores-es-injusto-y-peligroso-que-se-vayan-necesitan-estar-cerca-de-la-refineria-28751167,oem.com.mx,downloaded_ok,trafilatura,1898,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Detienen a presunto ladrón de gorras en los mercados de Tampico: “había estado robando esta semana” - El Sol de México,https://oem.com.mx/elsoldetampico/local/detienen-a-presunto-ladron-de-gorras-en-los-mercados-de-tampico-habia-estado-robando-esta-semana-28776611,oem.com.mx,downloaded_ok,trafilatura,662,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Todos por Bertha! Organizan baile con causa en el Casino Moctezuma de Tampico - El Sol de México,https://oem.com.mx/elsoldetampico/gossip/todos-por-bertha-organizan-baile-con-causa-en-el-casino-moctezuma-de-tampico-28782429,oem.com.mx,downloaded_ok,trafilatura,1054,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Estudiantes de Medicina UAT recuerdan a mujeres que abrieron camino en la ciencia y la salud - El Sol de México,https://oem.com.mx/elsoldetampico/local/estudiantes-de-medicina-uat-recuerdan-a-mujeres-que-abrieron-camino-en-la-ciencia-y-la-salud-28812012,oem.com.mx,downloaded_ok,trafilatura,1303,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Que vengan los tianguis! Productores de Veracruz buscan vender sin intermediarios - El Sol de México,https://oem.com.mx/elsoldetampico/local/que-vengan-los-tianguis-productores-de-veracruz-buscan-vender-sin-intermediarios-28627812,oem.com.mx,downloaded_ok,trafilatura,1154,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",La tubería “llora”: usuarios de Tampico solicitan la reparación de una fuga de aguas negras - El Sol de México,https://oem.com.mx/elsoldetampico/local/la-tuberia-llora-usuarios-de-tampico-solicitan-la-reparacion-de-una-fuga-de-aguas-negras-28794838,oem.com.mx,downloaded_ok,trafilatura,1719,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Aumentan fraudes con ‘cursos en línea’ en Tamaulipas: cómo identificarlos y protegerte - El Sol de México,https://oem.com.mx/elsoldetampico/tendencias/aumentan-fraudes-con-cursos-en-linea-en-tamaulipas-como-identificarlos-y-protegerte-28775045,oem.com.mx,downloaded_ok,trafilatura,2016,False,False,False,trafilatura,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Llevan Playa Miramar y productos de Ciudad Madero hasta McAllen, Texas - El Sol de México",https://oem.com.mx/elsoldetampico/local/llevan-playa-miramar-y-productos-de-ciudad-madero-hasta-mcallen-texas-28839953,oem.com.mx,downloaded_ok,trafilatura,3475,False,False,False,trafilatura,,
