query_index,query,medio,termino,article_title,article_url_resolved,source_domain,status_descarga,extraction_method,article_text_length,cache_hit_article,playwright_used,fallback_used,attempted_methods,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Veda y error en censo deja a mil despicadoras en Tampico sin dinero - Milenio,https://www.milenio.com/estados/bienpesca-tampico-mil-despicadoras-siguen-apoyo-federal,www.milenio.com,downloaded_ok,cloudscraper,4402,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marina reforzará control marítimo de Tampico y Veracruz rumbo a Copa Mundial 2026 - Milenio,https://www.milenio.com/estados/marina-reforzara-puerto-tampico-veracruz-copa-mundial-2026,www.milenio.com,downloaded_ok,cloudscraper,3145,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Concanaco designa a empresaria tamaulipeca como vicepresidenta - Milenio,https://www.milenio.com/negocios/concanaco-designa-a-empresaria-tamaulipeca-como-vicepresidenta,www.milenio.com,downloaded_ok,cloudscraper,1817,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Martín Valverde llegará a Tampico con concierto por 45 años de trayectoria en la música católica - Milenio,https://www.milenio.com/espectaculos/musica/martin-valverde-tampico-2026-fecha-boletos-concierto,www.milenio.com,downloaded_ok,cloudscraper,3958,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Camiones chatarra se apoderan de Tampico y convierten a la ciudad en cementerio - Milenio,https://www.milenio.com/estados/crisis-transporte-publico-tampico-autobuses-abandonados,www.milenio.com,downloaded_ok,cloudscraper,3716,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡No era solo una etapa! José Madero desborda emociones en ExpoTampico - Milenio,https://www.milenio.com/espectaculos/musica/concierto-jose-madero-sarajevo-tour-tampico,www.milenio.com,downloaded_ok,cloudscraper,4966,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Intentan invadir nuevamente predio de sector en Tampico tras 16 años del desalojo - Milenio,https://www.milenio.com/estados/evitan-invasion-terreno-sector-mano-mano-tampico,www.milenio.com,downloaded_ok,cloudscraper,1587,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampiqueña rumbo a la Olimpiada Nacional de Frontón - Milenio,https://www.milenio.com/deportes/tampiquena-clasifica-olimpiada-nacional-fronton-guanajuato,www.milenio.com,downloaded_ok,cloudscraper,1223,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Dicen que hace milagros: la historia del Cristo que convoca a miles de fieles en el norte de Veracruz - Milenio,https://www.milenio.com/estados/senor-de-las-misericordias-historia-y-milagros-en-veracruz,www.milenio.com,downloaded_ok,cloudscraper,6030,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Observatorio Ciudadano del sur de Tamaulipas busca enfocarse en violencia familiar - Milenio,https://www.milenio.com/estados/violencia-familiar-sur-tamaulipas-200-denuncias-mes,www.milenio.com,downloaded_ok,cloudscraper,2245,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Raúl ""Cugar"" Curiel se mete al top 3 del ranking mundial del CMB - Milenio",https://www.milenio.com/deportes/boxeo/raul-curiel-cugar-sube-tercer-ranking-mundial-cmb,www.milenio.com,downloaded_ok,cloudscraper,1573,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vinculan a proceso a hombre por apuñalar a su pareja en Ciudad Madero - Milenio,https://www.milenio.com/policia/vinculan-proceso-hombre-apunalar-pareja-ciudad-madero,www.milenio.com,downloaded_ok,cloudscraper,1279,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Autos chocolate dejan más de 1,100 mdp para pavimentaciones en Tamaulipas - Milenio",https://www.milenio.com/comunidad/autos-chocolate-tamaulipas-dejan-1-100-mdp-pavimentaciones,www.milenio.com,downloaded_ok,cloudscraper,2543,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Congreso de Tamaulipas pide a Guardia Nacional ajustar plan Frontera Segura - Milenio,https://www.milenio.com/estados/congreso-tamaulipas-pide-ajustar-operativo-frontera-segura,www.milenio.com,downloaded_ok,cloudscraper,3043,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Día de la Familia aumentó 20% la venta restaurantera en el sur de Tamaulipas - Milenio,https://www.milenio.com/comunidad/familia-aumento-venta-restaurantera-sur-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2150,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampiqueña colabora en el desarrollo de tecnología para la primera cirugía con realidad aumentada en México - Milenio,https://www.milenio.com/comunidad/stella-jimenez-colabora-cirugia-realidad-aumentada,www.milenio.com,downloaded_ok,cloudscraper,5307,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Claudia Sheinbaum anuncia visita al sur de Tamaulipas - Milenio,https://www.milenio.com/comunidad/claudia-sheinbaum-anuncia-visita-tampico-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,970,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",José Madero regresa a Tampico con su tour Sarajevo tras éxito en CDMX; se presentará en ExpoTampico - Milenio,https://www.milenio.com/espectaculos/musica/jose-madero-tampico-2026-fecha-boletos-precios,www.milenio.com,downloaded_ok,cloudscraper,4551,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se fortalece fuerza aérea en Tamaulipas por ubicación geográfica estratégica - Milenio,https://www.milenio.com/estados/reforzaran-fuerza-aerea-tampico-elevar-seguridad,www.milenio.com,downloaded_ok,cloudscraper,2611,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",En jornadas contra la violencia mujeres buscan atención legal en Tampico - Milenio,https://www.milenio.com/comunidad/jornadas-violencia-mujeres-buscan-atencion-legal-tampico,www.milenio.com,downloaded_ok,cloudscraper,2787,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Liga de Expansión confirma la reprogramación del Clásico Tamaulipeco - Milenio,https://www.milenio.com/deportes/futbol/reprograman-jaiba-brava-vs-correcaminos-liga-expansion-mx,www.milenio.com,downloaded_ok,cloudscraper,2080,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marina entra al quite por robos y se va mando de la Guardia Estatal en Tamaulipas - Milenio,https://www.milenio.com/comunidad/marina-entra-quite-robos-mando-guardia-estatal,www.milenio.com,downloaded_ok,cloudscraper,4180,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Gasolineros de Tamaulipas esperan destrabe de permisos - Milenio,https://www.milenio.com/negocios/gasolineros-esperan-destrabe-de-permisos-en-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,1876,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡Amor en las alturas! Joven sorprende con propuesta en paramotor sobre Playa Miramar - Milenio,https://www.milenio.com/comunidad/joven-sorprende-propuesta-paramotor-playa-miramar,www.milenio.com,downloaded_ok,cloudscraper,2664,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marcha del 8M en Tampico y Altamira 2026: horario y ruta del recorrido de los colectivos - Milenio,https://www.milenio.com/estados/marcha-8m-tampico-altamira-2026-horarios-rutas-recorrido,www.milenio.com,downloaded_ok,cloudscraper,1629,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Tamaulipas, eje del plan carretero federal con proyecto 'Corredor del Golfo de México' - Milenio",https://www.milenio.com/politica/avanza-plan-nacional-infraestructura-carretera-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2665,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Brindarán asesoramiento legal GRATIS en marcha del 8M en Tampico - Milenio,https://www.milenio.com/estados/asesoria-legal-gratis-marcha-8m-tampico,www.milenio.com,downloaded_ok,cloudscraper,1680,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",De policía a protectora de mujeres: María Luisa Castro Catana - Milenio,https://www.milenio.com/comunidad/policia-protectora-mujeres-maria-luisa-castro-catana,www.milenio.com,downloaded_ok,cloudscraper,5943,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas recibe de municipios cartera de proyectos prioritarios - Milenio,https://www.milenio.com/comunidad/tamaulipas-recibe-municipios-cartera-proyectos-prioritarios,www.milenio.com,downloaded_ok,cloudscraper,3783,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Hombre resulta herido con cuchillo tras discusión con su pareja en fraccionamiento Arboledas de Altamira - Milenio,https://www.milenio.com/policia/hombre-herido-con-cuchillo-por-su-pareja-en-altamira,www.milenio.com,downloaded_ok,cloudscraper,2479,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Un domingo muy eléctrico: pronóstico 8 de marzo - Milenio,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-8-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,4143,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Sener, Pemex y Economía visitarán el sur - Milenio",https://www.milenio.com/opinion/victor-hugo-duran/sin-codigo/sener-pemex-y-economia-visitaran-el-sur,www.milenio.com,downloaded_ok,cloudscraper,2269,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Se satura registro en línea para la beca 'Rita Cetina' en Tamaulipas - Milenio,https://www.milenio.com/comunidad/beca-rita-cetina-tamaulipas-registro-linea-satura,www.milenio.com,downloaded_ok,cloudscraper,2173,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En Tamaulipas, 4 petroleras avanzan a la etapa de extraer hidrocarburos - Milenio",https://www.milenio.com/negocios/tamaulipas-4-petroleras-avanzan-etapa-extraer-hidrocarburos,www.milenio.com,downloaded_ok,cloudscraper,2215,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Más equipo, insumos y gente a hospitales de Tamaulipas - Milenio",https://www.milenio.com/estados/imss-bienestar-saturara-hospitales-tamaulipas-piden-personal,www.milenio.com,downloaded_ok,cloudscraper,2240,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jaiba Brava derrota a Dorados de Sinaloa y suma triunfos consecutivos - Milenio,https://www.milenio.com/deportes/futbol/resultado-jaiba-brava-vs-dorados-sinaloa-cronica-clausura-2026,www.milenio.com,downloaded_ok,cloudscraper,4043,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Proyecto Trión dejará ganancias por 10 mmdd a México, asegura Woodside - Milenio",https://www.milenio.com/negocios/proyecto-trion-dejara-ganancias-10-mmdd-mexico-asegura-woodside,www.milenio.com,downloaded_ok,cloudscraper,2445,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",8M: Tamaulipecas luchan contra el dolor y la injusticia - Milenio,https://www.milenio.com/comunidad/8m-tamaulipecas-luchan-contra-el-dolor-y-la-injusticia,www.milenio.com,downloaded_ok,cloudscraper,4846,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Jueza procesa a ex tesorero del IPN e ISSSTE por pagos a empresas fantasma - Milenio,https://www.milenio.com/policia/procesan-a-ex-tesorero-del-ipn-issste-por-pagos-empresas-fantasma,www.milenio.com,downloaded_ok,cloudscraper,3317,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Con rally deportivo y mensajes, mujeres del centro penitenciario de Altamira se suman al 8M - Milenio",https://www.milenio.com/comunidad/mujeres-privadas-libertad-conmemoran-8m-cedes-altamira,www.milenio.com,downloaded_ok,cloudscraper,2218,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Más de 1 millón de visitantes podrían llegar a playas de Tamaulipas en Semana Santa - Milenio,https://www.milenio.com/estados/playas-tamaulipas-esperan-recibir-visitantes-semana-santa,www.milenio.com,downloaded_ok,cloudscraper,1486,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Woodside Energy amplía operaciones en puertos de Tamaulipas - Milenio,https://www.milenio.com/negocios/woodside-acelera-preparativos-tamaulipas-perforar-campo-trion,www.milenio.com,downloaded_ok,cloudscraper,2422,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marco Antonio Ruiz: ahora nos toca hacer un buen partido en casa - Milenio,https://www.milenio.com/deportes/futbol/marco-antonio-ruiz-toca-partido-casa,www.milenio.com,downloaded_ok,cloudscraper,2492,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas acumula 12 casos activos de gusano barrenador - Milenio,https://www.milenio.com/estados/tamaulipas-suma-12-casos-gusano-barrenador-refuerza-medidas,www.milenio.com,downloaded_ok,cloudscraper,4168,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas se ubica en tercer lugar nacional en cifra de feminicidios - Milenio,https://www.milenio.com/estados/tamaulipas-inicia-2026-feminicidios-marchas-8m,www.milenio.com,downloaded_ok,cloudscraper,3182,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Anuncian 'Morebús' en Michoacán; esto es lo que debes saber del nuevo sistema de transporte - Milenio,https://www.milenio.com/estados/bedolla-anuncia-morebus-en-michoacan,www.milenio.com,downloaded_ok,cloudscraper,3120,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Asistirás a la Marcha 8M 2026 en Tampico por primera vez? Consejos y recomendaciones - Milenio,https://www.milenio.com/consejos/guia-asistir-marcha-8m-consejos-y-recomendaciones-para-primera-vez,www.milenio.com,downloaded_ok,cloudscraper,3165,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Conflictos familiares dominan carga de trabajo en juzgados de Tamaulipas - Milenio,https://www.milenio.com/estados/conflictos-familiares-dominan-carga-juzgados-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2657,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En tres días, gusano barrenador escala en Tamaulipas - Milenio",https://www.milenio.com/estados/tamaulipas-alcanza-19-casos-gusano-barrenador-11-municipios,www.milenio.com,downloaded_ok,cloudscraper,2013,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La Grilla - Milenio,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1089,www.milenio.com,downloaded_ok,cloudscraper,2343,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Mujer denuncia discriminación y acusación de lavado en un banco en Queretaro - Milenio,https://www.milenio.com/estados/clienta-denuncia-discriminacion-en-banamex-de-queretaro,www.milenio.com,downloaded_ok,cloudscraper,3769,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Prevén lluvias fuertes, calor de hasta 40 °C y viento intenso en Tamaulipas; pronóstico del tiempo - Milenio",https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-7-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,3923,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Exhiben a mujer con lonas presuntamente por robar en negocios del sur de Tamaulipas - Milenio,https://www.milenio.com/comunidad/exhiben-mujer-presuntamente-robar-negocios-altamira,www.milenio.com,downloaded_ok,cloudscraper,1451,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Plan México creará 40 mil nuevos empleos en puerto industrial de Altamira - Milenio,https://www.milenio.com/negocios/plan-mexico-creara-40-mil-empleos-puerto-industrial-altamira,www.milenio.com,downloaded_ok,cloudscraper,2432,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Juan José ""J"" y Cristian Orlando ""J"" son vinculados a proceso por el delito de narcomenudeo en Altamira - Milenio",https://www.milenio.com/comunidad/vinculan-a-proceso-a-dos-hombres-por-narcomenudeo-en-altamira,www.milenio.com,downloaded_ok,cloudscraper,1308,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Adulto mayor denuncia a policía por presunta extorsión en Ciudad Victoria; le habrían pedido hasta 3 mil pesos - Milenio,https://www.milenio.com/policia/adulto-acusa-extorsion-policia-ciudad-victoria,www.milenio.com,downloaded_ok,cloudscraper,2317,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Altamira se perfila como el puerto clave para el proyecto petrolero de aguas profundas más importante en la hi - Milenio,https://www.milenio.com/negocios/campo-trion-inicia-altamira-megaproyecto-petrolero-golfo-mexico,www.milenio.com,downloaded_ok,cloudscraper,7183,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","“Mamá, salió un Therian en el Roblox”: Niños tamaulipecos entran a la tendencia - Milenio",https://www.milenio.com/comunidad/therians-tamaulipas-alertan-impacto-tendencia-ninos,www.milenio.com,downloaded_ok,cloudscraper,6067,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Pide aplicar medio millón de dosis contra el sarampión en menos de 4 meses: Secretaría de Salud - Milenio,https://www.milenio.com/ciencia-y-salud/aplicaran-medio-millon-de-vacunas-contra-sarampion-en-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2423,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas arranca este fin de semana proyecto de gasolineras propias - Milenio,https://www.milenio.com/negocios/tamaulipas-contara-con-su-primera-gasolinera-de-marca-propia,www.milenio.com,downloaded_ok,cloudscraper,2236,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Calor, viento y posibles lluvias en Tamaulipas para este viernes; Pronóstico del tiempo - Milenio",https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-6-marzo-2026,www.milenio.com,downloaded_ok,cloudscraper,3614,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Detienen a Daniel Vorcaro, propietario del Banco Master, en Brasil - Milenio",https://www.milenio.com/internacional/detienen-daniel-vorcaro-propietario-banco-master-brasil,www.milenio.com,downloaded_ok,cloudscraper,1867,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿En qué ciudades de Tamaulipas habrá marchas este 8M 2026? Aquí la ruta y HORARIOS - Milenio,https://www.milenio.com/estados/marchas-8m-2026-tamaulipas-fechas-horarios-ciudades,www.milenio.com,downloaded_ok,cloudscraper,2131,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","IE University refuerza su apuesta por el talento femenino; ofrece becas, muchas a mexicanas - Milenio",https://www.milenio.com/negocios/ie-university-apuesta-talento-femenino-ofrece-becas-mexicanas,www.milenio.com,downloaded_ok,cloudscraper,3874,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En Ciudad Madero, 4 mil petroleros y sus familias participaron en las Jornadas Deportivas 2026 - Milenio",https://www.milenio.com/deportes/inauguracion-jornadas-deportivas-2026-estrechando-unidad,www.milenio.com,downloaded_ok,cloudscraper,2120,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Muere turista de Altamira ahogado en río de la Huasteca Potosina - Milenio,https://www.milenio.com/estados/muere-turista-altamira-ahogado-rio-huasteca-potosina,www.milenio.com,downloaded_ok,cloudscraper,1429,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡Histórico! André-Pierre Gignac ingresa a top 10 de goleadores de la Liga MX tras el Clásico Regio - Milenio,https://www.milenio.com/futbol/liga-mx/andre-pierre-gignac-ingresa-a-top-10-de-goleadores-de-la-liga-mx,www.milenio.com,downloaded_ok,cloudscraper,1512,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Turistas denuncian exceso de vendedores ambulantes en playa Miramar; señalan más de diez interrupciones - Milenio,https://www.milenio.com/estados/turistas-piden-regular-vendedores-ambulantes-playa-miramar,www.milenio.com,downloaded_ok,cloudscraper,2379,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡Es enorme! Elaboran la famosa 'cocada' de 270 metros en Veracruz - Milenio,https://www.milenio.com/comunidad/elaboran-dulce-coco-270-metros-veracruz,www.milenio.com,downloaded_ok,cloudscraper,1260,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La gran oportunidad de la zona sur de Tamaulipas - Milenio,https://www.milenio.com/opinion/victor-hugo-duran/sin-codigo/la-gran-oportunidad-de-la-zona-sur-de-tamaulipas,www.milenio.com,downloaded_ok,cloudscraper,2347,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En Veracruz, hallan delfín muerto en playas de Tecolutla - Milenio",https://www.milenio.com/estados/hallan-delfin-muerto-en-playas-de-tecolutla,www.milenio.com,downloaded_ok,cloudscraper,1086,False,False,True,"trafilatura,cloudscraper",,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Arranca Campo Trión en Altamira; Tamaulipas se consolida como eje energético - Milenio,https://www.milenio.com/estados/campo-trion-arranca-altamira-refuerza-apuesta-energetica,www.milenio.com,downloaded_ok,cloudscraper,3967,False,False,True,"trafilatura,cloudscraper",,
